restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply Melonade #8 Crumble 1g,MUV-Boynton Beach,Verano,Sweet Supply,Concentrate,Extract,1 g,64.79,5,0.08333,61,0.081967213,45.61700236,19.17299764,138.96,11,100.3574052,110,9.12,12.96,0.295925261,1.74993,2,1,-8.67,-79.07,132.0052802,-9,-82.08,134.2
Illinois,Avexia Extract RSO 0.5g,Avexia Gelato RSO .5g RSO,ZEN-Evanston,Verano,Avexia,Concentrate,Extract,0.5 g,64.79,2,0.03333,6,0.333333333,40,24.79,16.21,10,200,5,20,32.4,0.382620775,0.69993,7,0,-9.07,-181.4,300.030003,-1,-20,30
Pennsylvania,Double Bear Cartridge 1g,Double Bear Key Lime Larry 1g Cartridge,ZEN-West Chester,Terrapin,Double Bear,Vape,Cartridge,1 g,64.78,2,0.03333,4,0.5,42.5,22.28,36.22,8,170,3,21.25,32.39,0.343933313,0.69993,11,0,-7.07,-150.24,240.0240024,6,127.5,16
Illinois,Verano Glass Pipes Chillum Each,Verano Chillum Each,ZEN-CHI Pilsen,Verano,Verano,Accessories,Glass Pipes,,64.77,7,0.11667,61,0.114754098,49,15.77,64.73,8,56,249,7,9.25,0.243476918,2.45007,2,1,-4.73,-33.11,68.56946944,-5,-35,69.71428571
Pennsylvania,gLeaf Cured Extract Budder 1g,gLeaf Chitown Slurry Budder 1g Cured Resin,ZEN-Clifton Heights,The Cannabist,gLeaf,Concentrate,Cured Extract,1 g,64.76,3,0.05,61,0.049180328,7.5,57.26,56.74,7,17.5,65,2.5,21.59,0.88418777,1.05,1,0,-5.6,-14,140,-6,-15,142.3333333
Arizona,Swift Lifts Multi-Pack 3.5g,Swift Lifts Short Lifts Strawberry Candy Pre-Roll 3.5g [10pk],ZEN-Mesa,Verano,Swift Lifts,Pre-Roll,Multi-Pack,3.5 g,64.76,4,0.06667,27,0.148148148,88,-23.24,113.24,21,462,26,22,16.19,-0.358863496,1.40007,3,0,-19.13,-420.86,314.9842508,-17,-374,141.75
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence Beige 510 Battery Beige,MUV-Lady Lake,Verano,(the) Essence,Accessories,Batteries,,64.76,5,0.08333,61,0.081967213,0,64.76,25.24,45,0,72,0,12.95,1,1.74993,2,1,-42.67,0,540.0216009,-43,0,549
Illinois,IC Collective Whole Buds 3.5g,IC Collective One Way 3.5g Flower,ZEN-Prospect Heights,IC Collective,IC Collective,Flower,Whole Buds,3.5 g,64.76,2,0.03333,61,0.032786885,35,29.76,36.24,13,227.5,108,17.5,32.38,0.459542928,0.69993,1,0,-12.07,-211.23,390.0390039,-12,-210,396.5
Florida,Savvy Pod 2g,Savvy HYPHEN Rainbow Belts 2g Pod,MUV-Okeechobee,Verano,Savvy,Vape,Pod,2 g,64.75,2,0.03333,24,0.083333333,0,64.75,114.75,22,,23,0,32.38,1,0.69993,2,0,-21.07,0,660.0660066,-20,0,264
Ohio,Certified Cultivators Candy Gummy 0.1g,Certified Cultivators | Gummies | 2:1 Acai Sapphires + CBN (10pk) | THC 100mg x CBN 50mg,ZEN-Dayton,Certified Cultivators,Certified Cultivators,Edible,Candy,0.1 g,64.75,5,0.08333,3,1.666666667,27,37.75,27.75,16,86.4,,5.4,12.95,0.583011583,1.74993,35,1,-13.67,-73.82,192.0076803,31,167.4,9.6
Ohio,Firelands Scientific Small Buds 14.15g,Firelands Scientific | Smalls | Tally Mon (I) (19%) | 14.15g,ZEN-Cincinnati,Firelands Scientific,Firelands Scientific,Flower,Small Buds,14.15 g,64.75,1,0.01667,7,0.142857143,46,18.75,27.75,,,,46,64.75,0.28957529,0.35007,3,0,0.47,21.62,,4,184,
Ohio,The Botanist Candy Gummy 0.1g,The Botanist | Gummies | Pink Pomegranate (H) (10pk) | 99mg,ZEN-Canton,Acreage,The Botanist,Edible,Candy,0.1 g,64.75,4,0.06667,9,0.444444444,27,37.75,9.25,20,104.4,11,6.75,16.19,0.583011583,1.40007,9,0,-18.13,-122.38,299.9850007,-8,-54,45
Pennsylvania,Avexia Ointment Balm 0.2g,Avexia 1:1 Pain Relief Balm 200mg,ZEN-Harrisburg,Verano,Avexia,Topical,Ointment,0.2 g,64.75,3,0.05,61,0.049180328,67.5,-2.75,71.75,3,67.5,187,22.5,21.58,-0.042471042,1.05,1,0,-1.6,-36,60,-2,-45,61
Nevada,SeChe Whole Buds 14g,Seche Mad Rabbid 14g Flower,ZEN-Reno,Jushi,SeChe,Flower,Whole Buds,14 g,64.74,1,0.01667,1,1,30,34.74,10.76,0,0,,30,64.74,0.53660797,0.35007,21,0,0.47,14.1,0,28,840,0
Pennsylvania,Leiffa Whole Buds 3.5g,Leiffa Lemon Star 3.5g Flower,ZEN-New Kensington,Terrapin,Leiffa,Flower,Whole Buds,3.5 g,64.73,3,0.05,30,0.1,44.64,20.09,41.77,0,0,,14.88,21.58,0.310366136,1.05,2,0,1.4,20.83,0,3,44.64,0
Connecticut,Savvy Lighters Each,Savvy Green Lighter Disposable Each,ZEN-Newington,Verano,Savvy,Accessories,Lighters,,64.73,31,0.51667,53,0.58490566,15.5,49.23,12.77,12,6,52,0.5,2.09,0.760543797,10.85007,12,4,2.47,1.24,23.22565661,4,2,20.51612903
Connecticut,High Mountain Imports Grinders Each,High Mountain Imports 63mm 4 Piece Grinder Green,ZEN-Norwich,High Mountain Imports,High Mountain Imports,Accessories,Grinders,,64.72,5,0.08333,61,0.081967213,40,24.72,17.78,1,8,90,8,12.94,0.381953028,1.74993,2,1,1.33,10.64,12.00048002,1,8,12.2
Arizona,Fade Company Multi-Pack 1g,Fade Co. Swiss WatchZ Pre-Roll 1g [2pk],ZEN-Phoenix (Cave Creek),Story Cannabis,Fade Company,Pre-Roll,Multi-Pack,1 g,64.71,10,0.16667,32,0.3125,30,34.71,60.29,40,120,31,3,6.47,0.536393139,3.50007,7,1,-35.33,-105.99,239.9952001,-31,-93,128
Ohio,Tasteology Candy Gummy 0.11g,Jushi | Tasteology | Gummies | Bohemian Blackberry 10 pk | 107mg,ZEN-Newark,Jushi,Tasteology,Edible,Candy,0.11 g,64.71,5,0.08333,60,0.083333333,46.75,17.96,46.79,11,102.85,153,9.35,12.94,0.277545974,1.74993,2,1,-8.67,-81.06,132.0052802,-9,-84.15,132
Pennsylvania,Prime Wellness Cured Resin Cartridge 0.5g,Prime Wellness Supernatural Thai #10 Cured Resin 0.5g Cartridge,ZEN-Pittsburgh McKnight,Acreage,Prime Wellness,Vape,Cartridge,0.5 g,64.71,4,0.06667,21,0.19047619,40,24.71,37.29,0,0,,10,16.18,0.381857518,1.40007,4,0,1.87,18.7,0,5,50,0
Michigan,Good News Cartridge 1g,Good News Me Time 1g Cartridge,ZEN-Buchanan,Cresco,Good News,Vape,Cartridge,1 g,64.71,8,0.13333,53,0.150943396,67.12,-2.41,35.29,5,41.95,52,8.39,8.09,-0.037243085,2.79993,3,1,-1.27,-10.66,37.50093752,-1,-8.39,33.125
Illinois,Bedford Grow Single Pack 1g,Bedford Grow Guava Barz Pre-Roll 1g [1pk],ZEN-Evanston,Bedford Grow,Bedford Grow,Pre-Roll,Single Pack,1 g,64.7,6,0.1,12,0.5,36,28.7,34.3,0,0,,6,10.78,0.443585781,2.1,11,1,2.8,16.8,0,14,84,0
Connecticut,Edie Parker Ashtrays Each,Edie Parker Diner Ashtray Green,ZEN-Naugatuck,Hudson Distribution,Edie Parker,Accessories,Ashtrays,,64.69,9,0.15,25,0.36,36,28.69,11.81,0,0,,4,7.19,0.443499768,3.15,8,1,4.2,16.8,0,10,40,0
Florida,MUV Cartridge 0.5g,MÜV Live Resin Gelato 0.5g,MUV-Palatka,Verano,MUV,Vape,Cartridge,0.5 g,64.69,2,0.03333,61,0.032786885,11.3346277,53.3553723,36.81,13,73.67508003,241,5.67,32.35,0.824785474,0.69993,1,0,-12.07,-68.44,390.0390039,-12,-68.04,396.5
Florida,Savvy Multi-Pack 5g,Savvy GG #4 Barrels 5g [10-Pack],MUV-Ft Myers Cypress,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,64.69,2,0.03333,1,2,10.80341512,53.88658488,36.81,0,0,,5.4,32.35,0.832997138,0.69993,42,0,0.93,5.02,0,56,302.4,0
Illinois,Nature's Heritage Whole Buds 3.5g,Nature's Heritage Chocolatina 3.5g Flower,ZEN-CHI Pilsen,MariMed,Nature's Heritage,Flower,Whole Buds,3.5 g,64.67,2,0.03333,14,0.142857143,35,29.67,36.33,14,245,13,17.5,32.34,0.458790784,0.69993,3,0,-13.07,-228.73,420.0420042,-10,-175,98
Illinois,(the) Essence Single Pack 1g,(the) Essence Gastro Pop Pre-Roll 1g [1pk],ZEN-Saint Charles,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,64.66,8,0.13333,35,0.228571429,56,8.66,51.34,40,280,34,7,8.08,0.133931333,2.79993,5,1,-36.27,-253.89,300.0075002,-34,-238,175
Pennsylvania,Lookah Devices Each,Lookah Dragon Egg E-Rig Black,ZEN-New Kensington,High Mountain Imports,Lookah,Accessories,Devices,,64.66,1,0.01667,61,0.016393443,47,17.66,30.84,1,47,103,47,64.66,0.27312094,0.35007,0,0,-0.53,-24.91,59.9880024,-1,-47,61
Pennsylvania,Savvy Flower 7g,Savvy Dosilato 7g Flower,ZEN-Pittsburgh McKnight,Verano,Savvy,Flower,Flower,7 g,64.65,2,0.03333,1,2,65,-0.35,72.35,0,0,,32.5,32.33,-0.005413766,0.69993,42,0,0.93,30.23,0,56,1820,0
Arizona,Green Dot Labs Single Pack 1g,Green Dot Labs Kashmir Pre-Roll 1g [1pk],ZEN-Prescott,Green Dot Labs,Green Dot Labs,Pre-Roll,Single Pack,1 g,64.64,6,0.1,8,0.75,42,22.64,22.36,18,126,7,7,10.77,0.350247525,2.1,16,1,-15.2,-106.4,180,3,21,24
Arizona,Made Multi-Pack 2g,Made Blue Dream Pre-Roll 2g [2pk],ZEN-Gilbert (VL),Project Packs,Made,Pre-Roll,Multi-Pack,2 g,64.64,5,0.08333,2,2.5,40,24.64,36.61,0,0,,8,12.93,0.381188119,1.74993,53,1,2.33,18.64,0,70,560,0
Nevada,Mojo Cured Extract Badder 1g,Mojo Toad Venom Badder 1g Cured Resin,ZEN-Apache,Wallflower,Mojo,Concentrate,Cured Extract,1 g,64.64,5,0.08333,33,0.151515152,50,14.64,62.86,15,150,32,10,12.93,0.226485149,1.74993,3,1,-12.67,-126.7,180.0072003,-11,-110,99
Florida,Sweet Supply Extract Budder 1g,Sweet Supply Berry Tart Budder 1g,MUV-Venice,Verano,Sweet Supply,Concentrate,Extract,1 g,64.63,3,0.05,39,0.076923077,27.03084097,37.59915903,57.62,0,0,,9.01,21.54,0.581760158,1.05,2,0,1.4,12.61,0,2,18.02,0
Florida,MUV Extract 1g,MÜV Plus Gush Mints 1g,MUV-Spring Hill,Verano,MUV,Concentrate,Extract,1 g,64.62,2,0.03333,7,0.285714286,22.60906613,42.01093387,86.88,0,0,,11.3,32.31,0.650122777,0.69993,6,0,0.93,10.51,0,8,90.4,0
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Durban Poison 1g Pod,MUV-St. Augustine,Verano,(the) Essence,Vape,Pod,1 g,64.61,3,0.05,21,0.142857143,0,64.61,102.64,45,,20,0,21.54,1,1.05,3,0,-43.6,0,900,-41,0,315
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Sherbert Haze  Dablicator 1g,MUV-Orlando,Verano,MUV,Concentrate,Live Extract,1 g,64.61,3,0.05,61,0.049180328,45.06172832,19.54827168,132.64,20,300.4115222,79,15.02,21.54,0.302557989,1.05,1,0,-18.6,-279.37,400,-19,-285.38,406.6666667
Maryland,Blazy Susan Rolling Papers/Cones Each,Blazy Susan 1 1/4 inch Purple Cones Booklet,ZEN-Pasadena,Hudson Distribution,Blazy Susan,Accessories,Rolling Papers/Cones,,64.61,24,0.4,61,0.393442623,18.72,45.89,7.39,13,10.14,206,0.78,2.69,0.710261569,8.4,8,3,-1.8,-1.4,32.5,-2,-1.56,33.04166667
Nevada,SeChe Single Pack 1g,Seche Apricot Chem Pre-Roll 1g [1pk],ZEN-Las Vegas (Flamingo),Jushi,SeChe,Pre-Roll,Single Pack,1 g,64.6,10,0.16667,57,0.175438596,47.5,17.1,30.4,92,437,33,4.75,6.46,0.264705882,3.50007,4,1,-87.33,-414.82,551.9889602,-87,-413.25,524.4
Florida,MUV Cartridge 1g,MÜV Live Resin Gelanoidz 1g,MUV-Crystal River,Verano,MUV,Vape,Cartridge,1 g,64.6,2,0.03333,2,1,21.8914985,42.7085015,96.9,0,0,,10.95,32.3,0.661122314,0.69993,21,0,0.93,10.18,0,28,306.6,0
Illinois,High Supply Single Pack 1g,High Supply Blu Bomb Pop Pre-Roll 1g [1pk],ZEN-Evanston,Cresco,High Supply,Pre-Roll,Single Pack,1 g,64.6,7,0.11667,10,0.7,39.41,25.19,43.9,0,0,,5.63,9.23,0.38993808,2.45007,15,1,3.27,18.41,0,20,112.6,0
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply Apple MAC Crumble 1g,MUV-Melbourne Wickham,Verano,Sweet Supply,Concentrate,Extract,1 g,64.59,3,0.05,15,0.2,26.98981573,37.60018427,57.66,0,0,,9,21.53,0.58213631,1.05,4,0,1.4,12.6,0,6,54,0
Virginia,Lookah Devices Vaporizer for Concentrate Each,*Lookah - Seahorse Pro Ceramic Replacement Tip [5pk],ZEN-Portsmouth,LuvBuds,Lookah,Accessories,Devices,,64.59,2,0.03333,60,0.033333333,35,29.59,6.41,2,35,142,17.5,32.3,0.458120452,0.69993,1,0,-1.07,-18.73,60.0060006,-1,-17.5,60
Arizona,Drip Single Pack 0.5g,Drip Motorbreath OG Pre-Roll .5g [1pk],ZEN-Phoenix (Emerald),TruMed,Drip,Pre-Roll,Single Pack,0.5 g,64.59,9,0.15,13,0.692307692,32.4,32.19,11.91,23,82.8,12,3.6,7.18,0.498374361,3.15,15,1,-18.8,-67.68,153.3333333,-4,-14.4,33.22222222
New Jersey,Rove All In One 1g,Rove Orange Crush Liquid Diamonds 1g All-In-One,ZEN-Mount Holly,Rove,Rove,Vape,All In One,1 g,64.58,2,0.03333,40,0.05,85.5,-20.92,126.42,10,332.2,38,42.75,32.29,-0.3239393,0.69993,1,0,-9.07,-387.74,300.030003,-9,-384.75,200
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply Pootie Tang x I95 Crumble 1g,MUV-Port St. Lucie,Verano,Sweet Supply,Concentrate,Extract,1 g,64.57,3,0.05,3,1,45.06773869,19.50226131,57.68,0,0,,15.02,21.52,0.302032853,1.05,21,0,1.4,21.03,0,28,420.56,0
Arizona,(the) Essence Rolling Papers/Cones Each,(the) Essence 1 1/4 Brown Cones [6pk],ZEN-Phoenix (Emerald),Hara Supply,(the) Essence,Accessories,Rolling Papers/Cones,,64.57,24,0.4,61,0.393442623,19.2,45.37,18.68,16,12.8,157,0.8,2.69,0.702648289,8.4,8,3,-4.8,-3.84,40,-5,-4,40.66666667
Florida,MUV Grinders Each,MÜV 3 in 1 Grinder Each,MUV-Sarasota (Fruitville),Verano,MUV,Accessories,Grinders,,64.57,6,0.1,25,0.24,27,37.57,19.43,0,0,,4.5,10.76,0.581849156,2.1,5,1,2.8,12.6,0,7,31.5,0
Florida,Cabbage Club  Each,Cabbage Club Weekender Bag Each,MUV-St. Petersburg,Verano,Cabbage Club,Apparel,Tote Bag,,64.55,3,0.05,28,0.107142857,44.85,19.7,25.45,0,0,,14.95,21.52,0.305189775,1.05,2,0,1.4,20.93,0,3,44.85,0
Florida,Sweet Supply Cured Extract Budder 1g,Sweet Supply Pineapple Upside Down Cake Budder 1g,MUV-Tampa Himes,Verano,Sweet Supply,Concentrate,Extract,1 g,64.53,3,0.05,43,0.069767442,27.25196045,37.27803955,57.72,0,0,,9.08,21.51,0.577685411,1.05,1,0,1.4,12.71,0,2,18.16,0
Virginia,High Mountain Imports Glass Pipes Each,"*High Mountain - 2.5"" Assorted Dichro Glass Pipes",ZEN-Virginia Beach,High Mountain Imports,High Mountain Imports,Accessories,Glass Pipes,,64.53,11,0.18333,26,0.423076923,16.5,48.03,6.97,21,31.5,28,1.5,5.87,0.744304974,3.84993,9,1,-15.87,-23.81,114.5475372,-9,-13.5,49.63636364
Virginia,Savvy Rolling Tray Each,*Savvy Rolling Tray,ZEN-Portsmouth,Hara Supply,Savvy,Accessories,Rolling Tray,,64.53,13,0.21667,60,0.216666667,26,38.53,6.97,4,8,157,2,4.96,0.597086626,4.55007,5,2,2.07,4.14,18.46125444,2,4,18.46153846
Illinois,Interstate 420 Whole Buds 7g,I420 Big Perm 7g Flower,ZEN-CHI Pilsen,NuEra,Interstate 420,Flower,Whole Buds,7 g,64.52,1,0.01667,7,0.142857143,22.4,42.12,-0.02,19,425.6,5,22.4,64.52,0.652820831,0.35007,3,0,-18.53,-415.07,1139.772046,-15,-336,133
Illinois,Kaviar Whole Buds 1g,Kaviar Peanut Butter Cherry Pie Moonrocks 1g Infused Flower,ZEN-CHI West Loop,Kaviar,Kaviar,Flower,Whole Buds,1 g,64.52,2,0.03333,2,1,33,31.52,24.48,0,0,,16.5,32.26,0.488530688,0.69993,21,0,0.93,15.35,0,28,462,0
Arizona,Drip Multi-Pack Infused 2.1g,Drip Caviar Rainbow RZ x Pineapple Express Infused Pre-Roll 2.1g [3pk],ZEN-Chandler,TruMed,Drip,Pre-Roll,Multi-Pack,2.1 g,64.51,2,0.03333,2,1,36,28.51,15.99,0,0,,18,32.26,0.441946985,0.69993,21,0,0.93,16.74,0,28,504,0
Connecticut,Select Cartridge 1g,Select Joocy Froot 1g Cartridge,ZEN-Newington,Curaleaf,Select,Vape,Cartridge,1 g,64.51,1,0.01667,3,0.333333333,32,32.51,-0.01,0,0,,32,64.51,0.503952876,0.35007,7,0,0.47,15.04,0,9,288,0
Florida,MUV Whole Buds 3.5g,MÜV Yuzu Sour 3.5g,MUV-Satellite Beach,Verano,MUV,Flower,Whole Buds,3.5 g,64.51,3,0.05,19,0.157894737,11.29846343,53.21153657,86.24,0,0,,3.77,21.5,0.824857178,1.05,3,0,1.4,5.28,0,4,15.08,0
Pennsylvania,Savvy Batteries 510 Battery Each,Savvy 510 Battery Auto-Draw Black,ZEN-Washington,Verano,Savvy,Accessories,Batteries,,64.51,6,0.1,14,0.428571429,42,22.51,22.49,0,0,,7,10.75,0.348938149,2.1,9,1,2.8,19.6,0,12,84,0
Illinois,GPen Batteries 510 Battery Each,G Pen Hydout Retro 510 Cartridge Battery Variable Voltage Red,ZEN-Aurora,GPen,GPen,Accessories,Batteries,,64.5,3,0.05,61,0.049180328,45,19.5,27,1,15,69,15,21.5,0.302325581,1.05,1,0,0.4,6,20,0,0,20.33333333
Massachusetts,Rove All In One 1g,Rove | Ready To Use Live Resin Diamonds Vaporizer Cherry Gelato (H) | 1g,ZEN-Plymouth,Rove,Rove,Vape,All In One,1 g,64.5,1,0.01667,60,0.016666667,27,37.5,0,3,81,248,27,64.5,0.581395349,0.35007,0,0,-2.53,-68.31,179.9640072,-3,-81,180
Ohio,Timeless Cartridge 1g,Timeless | Noir | Cartridge Live Resin | FPOG (I) | 1g,ZEN-Dayton,Timeless,Timeless,Vape,Cartridge,1 g,64.5,1,0.01667,11,0.090909091,27.2,37.3,0,,,,27.2,64.5,0.578294574,0.35007,2,0,0.47,12.78,,3,81.6,
New Jersey,Test Kitchen Multi-Pack 2.5g,Test Kitchen A5 (Meat Breath x Lemon Cherry Airheads) 2.5g [5pk],ZEN-Elizabeth,Garden Greens,Test Kitchen,Pre-Roll,Multi-Pack,2.5 g,64.49,2,0.03333,1,2,42.5,21.99,26.51,0,0,,21.25,32.25,0.340983098,0.69993,42,0,0.93,19.76,0,56,1190,0
Arizona,Verano Glass Pipes One Hitter Each,Verano Branded Glass  One Hitter Each,ZEN-Arcadia,Verano,Verano,Accessories,Glass Pipes,,64.48,18,0.3,61,0.295081967,27,37.48,33.77,22,33,937,1.5,3.58,0.581265509,6.3,6,2,-13.6,-20.4,73.33333333,-14,-21,74.55555556
Arizona,(the) Essence Single Pack 1g,(the) Essence J's White Wedding Pre-Roll 1g [1pk],ZEN-Prescott,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,64.47,10,0.16667,4,2.5,60,4.47,59.03,0,0,,6,6.45,0.069334574,3.50007,53,1,4.67,28.02,0,70,420,0
Florida,MUV Extract RSO 1g,MÜV Grape Mint Gas RSO Dablicator 1g,MUV-Ft Myers Cypress,Verano,MUV,Concentrate,Extract,1 g,64.46,2,0.03333,26,0.076923077,18.48192952,45.97807048,57.04,22,203.3012247,25,9.24,32.23,0.713280647,0.69993,2,0,-21.07,-194.69,660.0660066,-20,-184.8,286
Florida,MUV Multi-Pack 3.5g,MÜV Modified Macberry Moonshine 3.5g [5-Pack],MUV-Kendall,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,64.46,5,0.08333,29,0.172413793,0,64.46,114.29,19,,28,0,12.89,1,1.74993,4,1,-16.67,0,228.0091204,-14,0,110.2
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Gush Mints 0.5g,MUV-Tampa Himes,Verano,(the) Essence,Vape,Cartridge,0.5 g,64.45,3,0.05,61,0.049180328,15.90767038,48.54232962,57.8,21,111.3536926,66,5.3,21.48,0.753178117,1.05,1,0,-19.6,-103.88,420,-20,-106,427
Nevada,Presidential Single Pack Infused 1g,Presidential Galactic Gas Infused Pre-Roll 1g [1pk],ZEN-Carson City,Presidential,Presidential,Pre-Roll,Single Pack,1 g,64.43,5,0.08333,13,0.384615385,37.5,26.93,33.07,5,37.5,12,7.5,12.89,0.417972994,1.74993,8,1,-2.67,-20.03,60.0024001,6,45,13
Pennsylvania,gLeaf Live Extract Sugar 1g,"gLeaf 8"" Bagel Sugar 1g Live Resin",ZEN-Abington,The Cannabist,gLeaf,Concentrate,Live Extract,1 g,64.42,2,0.03333,61,0.032786885,10,54.42,16.58,3,15,66,5,32.21,0.844768705,0.69993,1,0,-2.07,-10.35,90.0090009,-2,-10,91.5
Florida,Avexia Salts Bath Soak 0.1g,Avexia Lavender Bath Soak 100mg,MUV-Port Richey,Verano,Avexia,Topical,Salts,0.1 g,64.42,4,0.06667,61,0.06557377,2.918487197,61.5015128,58.58,17,16.53809412,91,0.73,16.11,0.954695945,1.40007,1,0,-15.13,-11.04,254.9872506,-15,-10.95,259.25
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Grape Bubblegum 3.5g,MUV-Clearwater-19N,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,64.39,4,0.06667,61,0.06557377,11.82570825,52.56429175,96.61,1,3.941902749,136,2.96,16.1,0.816342472,1.40007,1,0,0.87,2.58,14.99925004,1,2.96,15.25
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Cherry Punch 3.5g,MUV-Sarasota Main,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,64.38,5,0.08333,51,0.098039216,19.60158411,44.77841589,136.87,0,0,,3.92,12.88,0.695533021,1.74993,2,1,2.33,9.13,0,3,11.76,0
Florida,(the) Essence Single Pack 0.7g,(the) Essence Wino #9 0.7g [1-Pack],MUV-Lutz,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,64.38,21,0.35,61,0.344262295,17.041328,47.338672,108.87,27,25.561992,70,0.81,3.07,0.735300901,7.35,7,2,-17.2,-13.93,77.14285714,-17,-13.77,78.42857143
Florida,(the) Essence Cartridge 0.5g,(the) Essence Guava Gelato 0.5g,MUV-Orlando Colonial,Verano,(the) Essence,Vape,Cartridge,0.5 g,64.36,4,0.06667,22,0.181818182,18.23905938,46.12094062,78.64,0,0,,4.56,16.09,0.716608773,1.40007,4,0,1.87,8.53,0,5,22.8,0
Pennsylvania,(the) Essence Candy Troche 0.1g,(the) Essence Nectar Berry Citrus (Guerilla Grape)  Troches 100mg [10pk],ZEN-Pittsburgh McKnight,Verano,(the) Essence,Edible,Candy,0.1 g,64.36,10,0.16667,40,0.25,130,-65.64,200.64,14,182,39,13,6.44,-1.019888129,3.50007,5,1,-9.33,-121.29,83.99832003,-7,-91,56
Florida,(the) Essence Cartridge 0.5g,(the) Essence Guava Gelato 0.5g,MUV-N Smyrna Bch,Verano,(the) Essence,Vape,Cartridge,0.5 g,64.35,4,0.06667,61,0.06557377,13.67929454,50.67070546,78.65,24,109.4343563,392,3.42,16.09,0.78742355,1.40007,1,0,-22.13,-75.68,359.9820009,-22,-75.24,366
Florida,(the) Essence Cartridge 0.5g,(the) Essence Master Kush 0.5g,MUV-Miramar Beach,Verano,(the) Essence,Vape,Cartridge,0.5 g,64.35,5,0.08333,20,0.25,19.3297953,45.0202047,114.4,19,91.81652767,19,3.87,12.87,0.699614681,1.74993,5,1,-16.67,-64.51,228.0091204,-12,-46.44,76
Arizona,Green Dot Labs Whole Buds 3.5g,Green Dot Labs Blu Brrry 3.5g Flower,ZEN-Mesa,Green Dot Labs,Green Dot Labs,Flower,Whole Buds,3.5 g,64.34,2,0.03333,1,2,50,14.34,36.16,0,0,,25,32.17,0.222878458,0.69993,42,0,0.93,23.25,0,56,1400,0
Florida,MUV Multi-Pack 3.5g,MÜV Jokerz Candy 3.5g [5-Pack],MUV-Miramar Beach,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,64.34,5,0.08333,20,0.25,18.89108877,45.44891123,114.41,43,162.4633634,19,3.78,12.87,0.706386559,1.74993,5,1,-40.67,-153.73,516.0206408,-36,-136.08,172
Illinois,Anthem Multi-Pack Infused Blunt 2.5g,Anthem Bold Blue Raspberry Kush - Sweet Wood Tip Infused Blunt 2.5g [5pk],ZEN-Prospect Heights,Curaleaf,Anthem,Pre-Roll,Multi-Pack,2.5 g,64.33,2,0.03333,6,0.333333333,39,25.33,14.67,0,0,,19.5,32.17,0.393750972,0.69993,7,0,0.93,18.14,0,9,175.5,0
Pennsylvania,Ilera Oil Based Dropper 27g,Ilera 10:1 Ease CBD/THC 30ml,ZEN-Altoona,TerrAscend,Ilera,Tincture,Oil Based,27 g,64.33,2,0.03333,61,0.032786885,14,50.33,36.67,7,49,75,7,32.17,0.782372144,0.69993,1,0,-6.07,-42.49,210.0210021,-6,-42,213.5
Illinois,In House Whole Buds 14g,In House Chem D Kush 14g Flower,ZEN-Highland Park,MariMed,In House,Flower,Whole Buds,14 g,64.31,1,0.01667,60,0.016666667,38.5,25.81,46.19,14,539,61,38.5,64.31,0.401337273,0.35007,0,0,-13.53,-520.91,839.8320336,-14,-539,840
New Jersey,Illicit Gardens Live Extract Sugar 1g,Illicit Ghost OG Sugar 1g Live Resin,ZEN-Elizabeth,Illicit Gardens,Illicit Gardens,Concentrate,Live Extract,1 g,64.3,2,0.03333,8,0.25,20,44.3,56.7,0,0,,10,32.15,0.688958009,0.69993,5,0,0.93,9.3,0,7,70,0
