restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Pennsylvania,Savvy Candy Troche 0.03g,Savvy Guap Blue Raspberry Troches 25mg [1pk],ZEN-Norristown,Verano,Savvy,Edible,Candy,0.03 g,157.41,45,0.75,56,0.803571429,135,22.41,135.09,29,87,52,3,3.5,0.142367067,15.75,17,5,-8,-24,38.66666667,-6,-18,36.08888889
Florida,Verano Single Pack 0.7g,Verano GMO S1 0.7g [1-Pack],MUV-Deerfield Beach,Verano,Verano,Pre-Roll,Single Pack,0.7 g,157.4,48,0.8,9,5.333333333,13.80042543,143.5995746,238.6,0,0,,0.29,3.28,0.912322583,16.8,112,6,22.4,6.5,0,149,43.21,0
Florida,(the) Essence Single Pack 0.7g,(the) Essence Wino #9 0.7g [1-Pack],MUV-Zephyrhills,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,157.39,48,0.8,10,4.8,14.20110667,143.1888933,238.61,0,0,,0.3,3.28,0.909771226,16.8,101,6,22.4,6.72,0,134,40.2,0
Arizona,Drip All In One 0.6g,Drip Berry Live Rosin .6g All-In-One,ZEN-Tempe,TruMed,Drip,Vape,All In One,0.6 g,157.38,5,0.08333,11,0.454545455,112.5,44.88,70.12,7,157.5,10,22.5,31.48,0.285169653,1.74993,10,1,-4.67,-105.08,84.00336013,6,135,15.4
Florida,Avexia Salts Bath Soak 0.1g,Avexia Lavender Bath Soak 100mg,MUV-Deltona,Verano,Avexia,Topical,Salts,0.1 g,157.38,10,0.16667,61,0.163934426,7.782632525,149.5973675,150.12,16,15.56526505,97,0.78,15.74,0.950548783,3.50007,3,1,-11.33,-8.84,95.99808004,-11,-8.58,97.6
Florida,MUV Extract 1g,MÜV Plus E85 CDT Syringe 1g,MUV-Apollo Beach,Verano,MUV,Concentrate,Extract,1 g,157.38,6,0.1,22,0.272727273,0,157.38,177.12,18,,21,0,26.23,1,2.1,6,1,-15.2,0,180,-10,0,66
Florida,MUV Single Pack 1g,MÜV Trop Teeth #2 1g [1-Pack],MUV-Orlando Colonial,Verano,MUV,Pre-Roll,Single Pack,1 g,157.38,23,0.38333,31,0.741935484,20.41516006,136.9648399,147.37,25,26.86205271,30,0.89,6.84,0.870281103,8.04993,16,3,-14.27,-12.7,65.21795842,-4,-3.56,33.69565217
Michigan,Redbud Roots Cartridge 1g,Redbud Roots Tahoe OG HTFSE 1g Cartridge,ZEN-Buchanan,Redbud Roots,Redbud Roots,Vape,Cartridge,1 g,157.38,16,0.26667,24,0.666666667,99.2,58.18,42.62,0,0,,6.2,9.84,0.369678485,5.60007,14,2,7.47,46.31,0,19,117.8,0
Pennsylvania,Grassroots Whole Buds 3.5g,Grassroots Ah Pul T 3.5g Flower,ZEN-Harrisburg,Curaleaf,Grassroots,Flower,Whole Buds,3.5 g,157.38,6,0.1,26,0.230769231,96,61.38,85.62,14,224,25,16,26.23,0.390011437,2.1,5,1,-11.2,-179.2,140,-8,-128,60.66666667
Florida,MUV Multi-Pack 3.5g,MÜV Modified Macberry Moonshine 3.5g [5-Pack],MUV-Tampa W Kennedy,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,157.37,10,0.16667,22,0.454545455,0,157.37,200.13,38,,21,0,15.74,1,3.50007,10,1,-33.33,0,227.9954401,-25,0,83.6
Illinois,Find Whole Buds 3.5g,Find Thai Express 3.5g Flower,ZEN-CHI Pilsen,Curaleaf,Find,Flower,Whole Buds,3.5 g,157.37,7,0.11667,34,0.205882353,85.75,71.62,91.13,33,404.25,33,12.25,22.48,0.455105802,2.45007,4,1,-29.73,-364.19,282.8490615,-27,-330.75,160.2857143
Pennsylvania,gLeaf Small Buds 7g,gLeaf T1 Ripper OG 7g Smalls,ZEN-Monroeville,The Cannabist,gLeaf,Flower,Small Buds,7 g,157.36,4,0.06667,61,0.06557377,96,61.36,124.64,1,24,142,24,39.34,0.38993391,1.40007,1,0,0.87,20.88,14.99925004,1,24,15.25
Arizona,MUV Moisturizer Lotion 0.06g,MÜV Hydrating 1:1 CBD:THC Lotion 60mg  Transdermal,ZEN-Chandler,Verano,MUV,Topical,Moisturizer,0.06 g,157.35,15,0.25,61,0.245901639,187.5,-30.15,225.15,6,75,144,12.5,10.49,-0.191611058,5.25,5,2,1,12.5,24,1,12.5,24.4
Arizona,High Tide Drinks Seltzer 0.01g,High Tide Peach Mango 1:1:1 Seltzer 10mg Beverage,ZEN-Mesa,The Flower Shop,High Tide,Edible,Drinks,0.01 g,157.34,39,0.65,15,2.6,58.5,98.84,96.16,0,0,,1.5,4.03,0.628193721,13.65,55,5,18.2,27.3,0,73,109.5,0
Nevada,Stiiizy Single Pack 1g,Stiiizy Sweet Tangie Pre-Roll 1g [1pk],ZEN-North Las Vegas,Stiiizy,Stiiizy,Pre-Roll,Single Pack,1 g,157.34,27,0.45,28,0.964285714,74.25,83.09,72.16,0,0,,2.75,5.83,0.52809203,9.45,20,3,12.6,34.65,0,27,74.25,0
New Jersey,Niche Whole Buds 3.5g,Niche Cutiez 3.5g Flower,ZEN-Elizabeth,Niche,Niche,Flower,Whole Buds,3.5 g,157.34,4,0.06667,13,0.307692308,122.4,34.94,84.66,60,1836,12,30.6,39.34,0.222066862,1.40007,6,0,-58.13,-1778.78,899.9550022,-51,-1560.6,195
Florida,Verano Single Pack 0.7g,Verano Guava Casquitos 0.7g [1-Pack],MUV-Pinellas Park,Verano,Verano,Pre-Roll,Single Pack,0.7 g,157.33,27,0.45,25,1.08,0,157.33,119.41,45,,24,0,5.83,1,9.45,23,3,-32.4,0,100,-15,0,41.66666667
Illinois,In House Extract Kief 1g,In House Hybrid Kief 1g Bulk,ZEN-Lombard,MariMed,In House,Concentrate,Extract,1 g,157.31,6,0.1,61,0.098360656,63,94.31,115.69,2,21,202,10.5,26.22,0.599516878,2.1,2,1,0.8,8.4,20,1,10.5,20.33333333
Arizona,Shango Whole Buds 3.5g,Shango Cherry Cosmo 3.5g Flower,ZEN-Tempe,Shango,Shango,Flower,Whole Buds,3.5 g,157.3,10,0.16667,61,0.163934426,175,-17.7,297.7,4,70,117,17.5,15.73,-0.11252384,3.50007,3,1,0.67,11.73,23.99952001,1,17.5,24.4
Florida,(the) Essence Single Pack 0.7g,(the) Essence Pink Certz 0.7g [1-Pack],MUV-W Palm Beach OKE,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,157.3,47,0.78333,40,1.175,0,157.3,230.45,1,,39,0,3.35,1,16.44993,25,5,20.93,0,1.276601177,32,0,0.85106383
Michigan,Mitten Extracts All In One 3g,Mitten Extracts | Disposable | Gushers | 3g (AU),ZEN-Buchanan,Mitten Extracts,Mitten Extracts,Vape,All In One,3 g,157.29,5,0.08333,26,0.192307692,92.4544,64.8356,30.21,,,,18.49,31.46,0.412204209,1.74993,4,1,2.33,43.08,,5,92.45,
Connecticut,ctpharma Live Extract Resin 1g,CTPharma Lemon Glue 1g Live Resin Dablicator (MED),ZEN-Newington,Verano,ctpharma,Concentrate,Live Extract,1 g,157.28,3,0.05,35,0.085714286,105,52.28,60.22,22,770,34,35,52.43,0.332400814,1.05,2,0,-20.6,-721,440,-20,-700,256.6666667
Florida,MUV Extract RSO 1g,MÜV Purple Lemon Punch RSO Syringe 1g,MUV-Deltona,Verano,MUV,Concentrate,Extract,1 g,157.28,7,0.11667,61,0.114754098,54.68625721,102.5937428,232.97,5,45.57188101,107,7.81,22.47,0.652299992,2.45007,2,1,-1.73,-13.51,42.8559184,-2,-15.62,43.57142857
New Jersey,(the) Essence Whole Buds 3.5g,(the) Essence Starkiller 3.5g Flower,ZEN-Elizabeth,Verano,(the) Essence,Flower,Whole Buds,3.5 g,157.27,9,0.15,46,0.195652174,62.1,95.17,254.48,39,269.1,45,6.9,17.47,0.605137661,3.15,4,1,-34.8,-240.12,260,-34,-234.6,199.3333333
Florida,Avexia Salts Bath Soak 0.1g,Avexia Lavender Bath Soak 100mg,MUV-Lehigh Acres,Verano,Avexia,Topical,Salts,0.1 g,157.27,11,0.18333,60,0.183333333,7.782632525,149.4873675,180.98,13,12.64677785,56.5,0.71,14.3,0.950514195,3.84993,4,1,-7.87,-5.59,70.91038019,-8,-5.68,70.90909091
Ohio,Riviera Creek Candy Gummy 0.03g,Riviera Creek | Gummies | Mixed Berry | 30mg,ZEN-Newark,Riviera Creek,Riviera Creek,Edible,Candy,0.03 g,157.26,32,0.53333,35,0.914285714,72,85.26,18.74,,,,2.25,4.91,0.542159481,11.19993,19,4,14.93,33.59,,26,58.5,
Connecticut,Sound View Drinks Seltzer 0g,Soundview Strawberry Kiwi Seltzer 3mg [12oz],ZEN-Ashford,Sound View,Sound View,Edible,Drinks,0 g,157.25,28,0.46667,59,0.474576271,84,73.25,24.75,40,120,75,3,5.62,0.46581876,9.80007,10,3,-26.93,-80.79,85.71367347,-27,-81,84.28571429
Massachusetts,The Lab Cartridge 1g,The Lab | Cartridge Distillate Jack (S) | 1g,ZEN-Plymouth,Jushi,The Lab,Vape,Cartridge,1 g,157.25,7,0.11667,5,1.4,70,87.25,54.5,,,,10,22.46,0.554848967,2.45007,29,1,3.27,32.7,,39,390,
Florida,(the) Essence Extract Badder 1g,(the) Essence Nectar Mint Diesel Badder 1g,MUV-JAX DH,Verano,(the) Essence,Concentrate,Extract,1 g,157.24,5,0.08333,35,0.142857143,44.77008785,112.4699122,121.51,19,170.1263338,34,8.95,31.45,0.715275453,1.74993,3,1,-16.67,-149.2,228.0091204,-15,-134.25,133
Florida,MUV Lighter Disposable Each,MÜV Orange Bic Lighter Each,MUV-Boynton Beach,Verano,MUV,Accessories,Lighter,,157.24,63,1.05,60,1.05,99,58.24,31.76,30,49.5,61,1.57,2.5,0.370389214,22.05,22,7,-0.6,-0.94,28.57142857,-1,-1.57,28.57142857
Illinois,Find Whole Buds 3.5g,Find Astro GMO 3.5g Flower,ZEN-Evanston,Curaleaf,Find,Flower,Whole Buds,3.5 g,157.24,7,0.11667,59,0.118644068,85.75,71.49,91.26,33,404.25,58,12.25,22.46,0.454655304,2.45007,2,1,-29.73,-364.19,282.8490615,-30,-367.5,278.1428571
Nevada,Verano Reserve Cartridge 0.9g,Verano Reserve Passionfruit Gelato 0.9g Cartridge,ZEN-North Las Vegas,Verano,Verano Reserve,Vape,Cartridge,0.9 g,157.24,6,0.1,61,0.098360656,132,25.24,97.76,18,396,68,22,26.21,0.160518952,2.1,2,1,-15.2,-334.4,180,-15,-330,183
Pennsylvania,Savvy Flower 3.5g,Savvy Space Mintz 3.5g Flower,ZEN-Philadelphia,Verano,Savvy,Flower,Flower,3.5 g,157.23,13,0.21667,60,0.216666667,227.5,-70.27,284.77,11,192.5,59,17.5,12.09,-0.446924887,4.55007,5,2,-4.93,-86.28,50.76844972,-5,-87.5,50.76923077
Florida,Verano Single Pack 0.7g,Verano Guava Casquitos 0.7g [1-Pack],MUV-W Palm Beach Datura,Verano,Verano,Pre-Roll,Single Pack,0.7 g,157.22,25,0.41667,47,0.531914894,0,157.22,99.03,23,,39,0,6.29,1,8.75007,11,3,-11.33,0,55.1995584,-8,0,43.24
Connecticut,Savvy Whole Buds 14g,Savvy Durban Stardawg 14g Flower,ZEN-Newington,Verano,Savvy,Flower,Whole Buds,14 g,157.2,2,0.03333,8,0.25,109,48.2,41.8,22,1199,7,54.5,78.6,0.306615776,0.69993,5,0,-21.07,-1148.32,660.0660066,-15,-817.5,88
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply Applescotti Shatter 1g,MUV-W Palm Beach Datura,Verano,Sweet Supply,Concentrate,Extract,1 g,157.2,8,0.13333,61,0.131147541,71.68674925,85.51325075,168.8,16,143.3734985,67,8.96,19.65,0.543977422,2.79993,3,1,-12.27,-109.94,120.0030001,-12,-107.52,122
Illinois,High Supply Small Buds 7g,High Supply Gas Station Candy 7g Smalls,ZEN-Evanston,Cresco,High Supply,Flower,Small Buds,7 g,157.19,4,0.06667,2,2,97.52,59.67,104.81,0,0,,24.38,39.3,0.379604301,1.40007,42,0,1.87,45.59,0,56,1365.28,0
Arizona,Microbar All In One 1g,Microbar Cactus Kooler 1g All-In-One,ZEN-Prescott,Herbal Wellness Center,Microbar,Vape,All In One,1 g,157.18,9,0.15,5,1.8,117,40.18,134.32,0,0,,13,17.46,0.255630487,3.15,38,1,4.2,54.6,0,50,650,0
Florida,MUV Cartridge 1g,MÜV Plus Minty Blizzard 1g,MUV-JAX DH,Verano,MUV,Vape,Cartridge,1 g,157.16,4,0.06667,28,0.142857143,29.01918344,128.1408166,145.84,20,193.4612229,27,7.25,39.29,0.815352612,1.40007,3,0,-18.13,-131.44,299.9850007,-16,-116,140
Pennsylvania,Modern Flower Whole Buds 7g,Modern Flower Singapore Sling #9 7g Flower,ZEN-Washington,Trulieve,Modern Flower,Flower,Whole Buds,7 g,157.15,3,0.05,21,0.142857143,90.15,67,69.35,13,390.65,20,30.05,52.38,0.426344257,1.05,3,0,-11.6,-348.58,260,-9,-270.45,91
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Cherry On Top 3.5g,MUV-Orlando,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,157.14,6,0.1,34,0.176470588,0,157.14,84.36,30,,33,0,26.19,1,2.1,4,1,-27.2,0,300,-25,0,170
Illinois,Verano Batteries Variable Voltage Each,Verano HYPHEN Side-Bar Variable Voltage Black,ZEN-Naperville,Verano,Verano,Accessories,Batteries,,157.14,12,0.2,48,0.25,96,61.14,40.86,72,576,47,8,13.1,0.389079801,4.2,5,1,-66.4,-531.2,360,-65,-520,288
Pennsylvania,Standard Farms Live Extract Rosin 2g,Standard Farms Windu OG Jam 2g Live Rosin,ZEN-Norristown,Standard Farms,Standard Farms,Concentrate,Live Extract,2 g,157.14,2,0.03333,28,0.071428571,79.2,77.94,41.86,8,316.8,27,39.6,78.57,0.495990836,0.69993,2,0,-7.07,-279.97,240.0240024,-6,-237.6,112
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Durban Poison 1g Pod,MUV-Tampa Dale Mabry,Verano,(the) Essence,Vape,Pod,1 g,157.13,6,0.1,29,0.206896552,0,157.13,177.37,42,,24.5,0,26.19,1,2.1,4,1,-39.2,0,420,-36,0,203
Florida,MUV Cartridge 1g,MÜV Live Resin Dosi - Dos 1g,MUV-St. Augustine,Verano,MUV,Vape,Cartridge,1 g,157.13,2,0.03333,7,0.285714286,0,157.13,4.37,22,,6,0,78.57,1,0.69993,6,0,-21.07,0,660.0660066,-14,0,77
Florida,MUV Extract RSO 1g,MÜV CBD 30:1 RSO Syringe 1g,MUV-Hollywood,Verano,MUV,Concentrate,Extract,1 g,157.13,5,0.08333,61,0.081967213,46.19180777,110.9381922,121.62,20,184.7672311,126,9.24,31.43,0.70602808,1.74993,2,1,-17.67,-163.27,240.0096004,-18,-166.32,244
Florida,MUV Multi-Pack 3.5g,MÜV Fruit Pops 3.5g [5-Pack],MUV-Marco Island,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,157.12,8,0.13333,4,2,19.16708687,137.9529131,128.88,0,0,,2.4,19.64,0.878009885,2.79993,42,1,3.73,8.95,0,56,134.4,0
Pennsylvania,gLeaf Small Buds 7g,gLeaf T1 Pure Michigan 7g Smalls,ZEN-New Kensington,The Cannabist,gLeaf,Flower,Small Buds,7 g,157.12,5,0.08333,11,0.454545455,120,37.12,195.38,0,0,,24,31.42,0.236252546,1.74993,10,1,2.33,55.92,0,13,312,0
Illinois,Nature's Grace Ground 7g,Nature's Grace and Wellness Purp Skurp 7g Ground,ZEN-Prospect Heights,Nature's Grace and Wellness,Nature's Grace,Flower,Ground,7 g,157.09,8,0.13333,18,0.444444444,105.04,52.05,126.91,0,0,,13.13,19.64,0.331338723,2.79993,9,1,3.73,48.97,0,12,157.56,0
Pennsylvania,Verano Reserve Cured Extract Badder 1g,Verano Reserve Burmese Kush Badder 1g Cured Resin,ZEN-Abington,Verano,Verano Reserve,Concentrate,Cured Extract,1 g,157.09,6,0.1,21,0.285714286,120,37.09,145.91,6,120,20,20,26.18,0.23610669,2.1,6,1,-3.2,-64,60,2,40,21
Arizona,Tumble Single Pack Infused 1g,Tumble Forbidden Fruit Infused Pre-Roll 1g [1pk],ZEN-Arcadia,Timeless,Tumble,Pre-Roll,Single Pack,1 g,157.08,12,0.2,33,0.363636364,96,61.08,88.92,0,0,,8,13.09,0.388846448,4.2,8,1,5.6,44.8,0,10,80,0
New Jersey,(the) Essence Single Pack 1g,(the) Essence Glitter Bomb 1g [1pk],ZEN-Elizabeth,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,157.08,18,0.3,12,1.5,61.2,95.88,103.92,0,0,,3.4,8.73,0.61038961,6.3,32,2,8.4,28.56,0,42,142.8,0
Florida,MUV  Each,MÜV High Garden Society Hoodie MD,MUV-Wellington,Verano,MUV,Apparel,Hoodie,,157.06,5,0.08333,61,0.081967213,0,157.06,67.94,1,,67,0,31.41,1,1.74993,2,1,1.33,0,12.00048002,1,0,12.2
Florida,On The Rocks Candy 0.1g,On The Rocks Live Rosin Sour Apricot Apple  [Glitter Bomb]  100mg [10-Pack],MUV-Winter Haven,Verano,On The Rocks,Edible,Candy,0.1 g,157.06,10,0.16667,31,0.322580645,7.354962001,149.705038,150.44,38,34.9360695,30,0.74,15.71,0.953171005,3.50007,7,1,-33.33,-24.66,227.9954401,-29,-21.46,117.8
Connecticut,Savvy Flower 7g,Savvy Canna Tsu 7g Flower,ZEN-Enfield,Verano,Savvy,Flower,Flower,7 g,157.05,4,0.06667,6,0.666666667,112,45.05,104.7,0,0,,28,39.26,0.286851321,1.40007,14,0,1.87,52.36,0,19,532,0
Arizona,Shango Whole Buds 14g,Shango Easy Cap Junky 14g Flower,ZEN-Mesa,Shango,Shango,Flower,Whole Buds,14 g,157.04,2,0.03333,14,0.142857143,66,91.04,43.96,18,594,13,33,78.52,0.579724911,0.69993,3,0,-17.07,-563.31,540.0540054,-14,-462,126
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply E85 Shatter 1g,MUV-Lutz,Verano,Sweet Supply,Concentrate,Extract,1 g,157.03,8,0.13333,43,0.186046512,36.96385904,120.066141,168.97,16,147.8554362,42,4.62,19.63,0.764606387,2.79993,4,1,-12.27,-56.69,120.0030001,-11,-50.82,86
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Sherbert Haze 0.5g,MUV-Tallahassee,Verano,(the) Essence,Vape,Cartridge,0.5 g,157.01,8,0.13333,24,0.333333333,33.94846224,123.0615378,168.99,0,0,,4.24,19.63,0.783781528,2.79993,7,1,3.73,15.82,0,9,38.16,0
Arizona,Timeless Cartridge 1g,Timeless Headband 1g Cartridge,ZEN-Chandler,Timeless,Timeless,Vape,Cartridge,1 g,157.01,6,0.1,14,0.428571429,87,70.01,139.99,30,435,13,14.5,26.17,0.445895166,2.1,9,1,-27.2,-394.4,300,-18,-261,70
Arizona,Tru Infusion Baked Goods 0.1g,Tru Infusion  Day Churro Mallow Bites 100mg [10pk],ZEN-Tempe,Nature's Wonder,Tru Infusion,Edible,Baked Goods,0.1 g,157,22,0.36667,54,0.407407407,79.2,77.8,117.25,18,64.8,5,3.6,7.14,0.495541401,7.70007,9,3,-7.73,-27.83,49.09046281,-7,-25.2,44.18181818
Arizona,Turn Batteries Auto Draw Each,Turn Podpak White Auto Draw Battery,ZEN-Chandler,Project Packs,Turn,Accessories,Batteries,,156.99,10,0.16667,25,0.4,150,6.99,148.01,0,0,,15,15.7,0.044525129,3.50007,8,1,4.67,70.05,0,11,165,0
Pennsylvania,Verano Candy Troche 0.05g,Verano Concord Grape RSO Troches 50mg [2pk],ZEN-Philadelphia,Verano,Verano,Edible,Candy,0.05 g,156.98,35,0.58333,61,0.573770492,175,-18.02,210.52,28,140,101,5,4.49,-0.114791693,12.24993,12,4,-11.67,-58.35,48.00027429,-12,-60,48.8
New Jersey,Airo All In One 1g,Airo Cherry Cookies Liquid Diamonds 1g All-In-One,ZEN-Elizabeth,Airo,Airo,Vape,All In One,1 g,156.97,3,0.05,55,0.054545455,78,78.97,39.53,17,442,54,26,52.32,0.503089762,1.05,1,0,-15.6,-405.6,340,-15,-390,311.6666667
Florida,Savvy Batteries 510 Battery Each,Savvy Black 510 Variable Battery Each,MUV-Bradenton-75th,Verano,Savvy,Accessories,Batteries,,156.97,10,0.16667,61,0.163934426,38.65078797,118.319212,23.03,12,46.38094556,123,3.87,15.7,0.753769587,3.50007,3,1,-7.33,-28.37,71.99856003,-7,-27.09,73.2
Florida,MUV Ground 7g,MÜV Wedding Kush Mints - Ground 7g,MUV-Hobe Sound,Verano,MUV,Flower,Ground,7 g,156.96,6,0.1,12,0.5,0,156.96,84.54,7,,11,0,26.16,1,2.1,11,1,-4.2,0,70,7,0,14
Florida,MUV Cartridge 0.5g,MÜV Live Resin Applescotti 0.5g,MUV-Deerfield Beach,Verano,MUV,Vape,Cartridge,0.5 g,156.94,5,0.08333,41,0.12195122,0,156.94,96.81,16,,40,0,31.39,1,1.74993,3,1,-13.67,0,192.0076803,-13,0,131.2
Florida,MUV Single Pack 1g,MÜV Super Lemon G 1g [1-Pack],MUV-Auburndale,Verano,MUV,Pre-Roll,Single Pack,1 g,156.94,21,0.35,38,0.552631579,0,156.94,121.31,27,,37,0,7.47,1,7.35,12,2,-17.2,0,77.14285714,-12,0,48.85714286
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Wino #9 0.3g,MUV-Sebring,Verano,(the) Essence,Vape,All In One,0.3 g,156.93,10,0.16667,58,0.172413793,27.33741315,129.5925869,150.57,0,0,,2.73,15.69,0.82579868,3.50007,4,1,4.67,12.75,0,5,13.65,0
Florida,MUV Sublingual Dropper 0.6g,MÜV CBD 30:1 RSO Tincture 600mg (30mL),MUV-Palatka,Verano,MUV,Tincture,Sublingual,0.6 g,156.92,4,0.06667,61,0.06557377,20.65988394,136.2601161,106.08,16,82.63953576,62.5,5.16,39.23,0.868341295,1.40007,1,0,-14.13,-72.91,239.9880006,-14,-72.24,244
Florida,MUV Extract RSO 1g,MÜV Grape Mint Gas RSO Syringe 1g,MUV-Auburndale,Verano,MUV,Concentrate,Extract,1 g,156.91,6,0.1,39,0.153846154,55.48738387,101.4226161,177.59,0,0,,9.25,26.15,0.646374458,2.1,3,1,2.8,25.9,0,4,37,0
Florida,(the) Essence Whole Buds 14g,(the) Essence Trop Teeth #2 14g,MUV-Deltona,Verano,(the) Essence,Flower,Whole Buds,14 g,156.9,3,0.05,24,0.125,37.66236233,119.2376377,323.85,13,163.2035701,23,12.55,52.3,0.75995945,1.05,3,0,-11.6,-145.58,260,-9,-112.95,104
Illinois,(the) Essence Single Pack 1g,(the) Essence Cold Fusion Pre-Roll 1g [1pk],ZEN-CHI West Loop,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,156.9,19,0.31667,55,0.345454545,133,23.9,118.6,0,0,,7,8.26,0.152326322,6.65007,7,2,8.87,62.09,0,10,70,0
Nevada,Range Live Rosin Cartridge 0.5g,Range Cadillac Rainbows Live Rosin 0.5g Cartridge,ZEN-Las Vegas (Flamingo),Range,Range,Vape,Cartridge,0.5 g,156.9,8,0.13333,29,0.275862069,113,43.9,125.1,11,165,5,14.13,19.61,0.279796048,2.79993,6,1,-7.27,-102.73,82.50206255,-3,-42.39,39.875
Maryland,Medusa Glass Pipes Water Pipe Each,Medusa Totem Water Pipe EACH,ZEN-Elkridge,Medusa,Medusa,Accessories,Glass Pipes,,156.89,3,0.05,37,0.081081081,133.5,23.39,111.61,0,0,,44.5,52.3,0.149085346,1.05,2,0,1.4,62.3,0,2,89,0
Arizona,Savvy Ground 14g,Savvy Cadillac Rainbows 14g Ground,ZEN-Chandler,Verano,Savvy,Flower,Ground,14 g,156.89,9,0.15,4,2.25,135,21.89,117.61,41,615,2,15,17.43,0.139524508,3.15,47,1,-36.8,-552,273.3333333,22,330,18.22222222
Illinois,Tales & Travels Small Buds 7g,Tales & Travels Razz Daddy 7g Smalls,ZEN-CHI Pilsen,Revolution,Tales & Travels,Flower,Small Buds,7 g,156.89,4,0.06667,34,0.117647059,90,66.89,85.11,16,360,33,22.5,39.22,0.426349672,1.40007,2,0,-14.13,-317.93,239.9880006,-13,-292.5,136
Florida,MUV Oil Based Dropper 0.3g,MÜV THC Tincture 300mg (30mL),MUV-Port Charlotte,Verano,MUV,Tincture,Oil Based,0.3 g,156.88,7,0.11667,61,0.114754098,16.88818925,139.9918108,128.37,10,28.14698208,54,2.41,22.41,0.892349635,2.45007,2,1,-6.73,-16.22,85.7118368,-7,-16.87,87.14285714
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply Facetz Shatter 1g,MUV-Yulee,Verano,Sweet Supply,Concentrate,Extract,1 g,156.88,7,0.11667,2,3.5,75.00730212,81.87269788,128.37,0,0,,10.72,22.41,0.521881042,2.45007,74,1,3.27,35.05,0,98,1050.56,0
Pennsylvania,Grassroots All In One 0.3g,Grassroots GSC 0.3g All-In-One,ZEN-Pittsburgh McKnight,Curaleaf,Grassroots,Vape,All In One,0.3 g,156.88,6,0.1,56,0.107142857,72,84.88,26.12,3,36,56,12,26.15,0.541050484,2.1,2,1,-0.2,-2.4,30,0,0,28
Arizona,Sluggers Multi-Pack Infused Blunt 3.5g,Sluggers 33     Infused Blunt 3.5g [5pk],ZEN-Arcadia,Sluggers,Sluggers,Pre-Roll,Multi-Pack,3.5 g,156.87,5,0.08333,15,0.333333333,67.5,89.37,120.63,13,175.5,14,13.5,31.37,0.569707401,1.74993,7,1,-10.67,-144.05,156.0062402,-4,-54,39
Pennsylvania,Double Bear Cartridge 1g,Double Bear Tangieland 1g Cartridge,ZEN-Fairless Hills,Terrapin,Double Bear,Vape,Cartridge,1 g,156.86,5,0.08333,18,0.277777778,85,71.86,95.64,0,0,,17,31.37,0.458115517,1.74993,6,1,2.33,39.61,0,8,136,0
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence (the) Essence 510 Battery Each,MUV-Key West,Verano,(the) Essence,Accessories,Batteries,,156.86,9,0.15,61,0.147540984,30.82488238,126.0351176,5.14,14,47.94981704,161,3.42,17.43,0.803487936,3.15,3,1,-9.8,-33.52,93.33333333,-10,-34.2,94.88888889
Illinois,FloraCal Whole Buds 3.5g,FloraCal Kush Mints 3.5g Flower,ZEN-CHI Rogers Park,Cresco,FloraCal,Flower,Whole Buds,3.5 g,156.85,5,0.08333,2,2.5,108.75,48.1,135.65,0,0,,21.75,31.37,0.306662416,1.74993,53,1,2.33,50.68,0,70,1522.5,0
Ohio,Riviera Creek Extract Kief 1g,Riviera Creek | Kief | Chocolope (S) | 1g,ZEN-Newark,Riviera Creek,Riviera Creek,Concentrate,Extract,1 g,156.84,9,0.15,60,0.15,81,75.84,27.66,9,81,69,9,17.43,0.483550115,3.15,3,1,-4.8,-43.2,60,-5,-45,60
Florida,MUV Cartridge 0.5g,MÜV Live Resin Triangle Kush  0.5g,MUV-JAX DH,Verano,MUV,Concentrate,Live Extract,0.5 g,156.83,5,0.08333,56,0.089285714,23.21026728,133.6197327,96.92,0,0,,4.64,31.37,0.852003652,1.74993,2,1,2.33,10.81,0,3,13.92,0
