restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply B-52 Bomber 3.5g,MUV-Tampa Himes,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,1383.57,61,1.01667,37,1.648648649,178.6526222,1204.917378,1071.68,0,0,,2.93,22.68,0.870875617,21.35007,35,7,28.47,83.42,0,46,134.78,0
West Virginia,Strane Whole Buds 14g,Strane Frosted Jungle 14g Flower,ZEN-Charleston WV,Holistic,Strane,Flower,Whole Buds,14 g,1383.55,13,0.21667,47,0.276595745,790,593.55,439.7,0,0,,60.77,106.43,0.429005096,4.55007,6,2,6.07,368.87,0,8,486.16,0
Massachusetts,Superflux All In One 1g,Superflux | Disposable Live Resin Cartridge Cherry Berry Latte (S) | 1g,ZEN-Sharon,Acreage,Superflux,Vape,All In One,1 g,1383.36,41,0.68333,54,0.759259259,738,645.36,113.14,10,180,60,18,33.74,0.466516308,14.34993,16,5,9.13,164.34,14.63421773,11,198,13.17073171
Pennsylvania,Good Green Small Buds 14g,Good Green Garlic Drip 14g Smalls,ZEN-Pittsburgh Robinson,GTI,Good Green,Flower,Small Buds,14 g,1383.36,24,0.4,36,0.666666667,960,423.36,1028.64,0,0,,40,57.64,0.306037474,8.4,14,3,11.2,448,0,19,760,0
Arizona,Savvy Ground 14g,Savvy Kosher Dawg 14g Ground,ZEN-Prescott,Verano,Savvy,Flower,Ground,14 g,1383.35,75,1.25,22,3.409090909,1125,258.35,904.15,0,0,,15,18.44,0.186756786,26.25,72,9,35,525,0,95,1425,0
Florida,MUV Whole Buds 3.5g,MÜV Mint Diesel 3.5g,MUV-Palatka,Verano,MUV,Flower,Whole Buds,3.5 g,1383.25,70,1.16667,61,1.147540984,271.1891992,1112.060801,2134.25,14,65.45946188,45,3.87,19.76,0.803947805,24.50007,24,8,18.67,72.25,11.99996571,18,69.66,12.2
Illinois,(the) Essence Whole Buds 14g,(the) Essence Orange Pound Cake 14g Flower,ZEN-Evanston,Verano,(the) Essence,Flower,Whole Buds,14 g,1383.18,19,0.31667,9,2.111111111,1140,243.18,906.32,0,0,,60,72.8,0.175812259,6.65007,44,2,8.87,532.2,0,59,3540,0
Connecticut,On The Rocks Candy Gummy 0.1g,On The Rocks Peach Mango Gummy 100mg [10pk],ZEN-Waterbury,Verano,On The Rocks,Edible,Candy,0.1 g,1383.17,50,0.83333,42.66666667,1.171875,778.5,604.67,358.83,56,980,83,15.57,27.66,0.43716246,17.50014,30,6,-32.66,-508.52,67.2002688,-16,-249.12,47.78666667
Florida,Savvy Cartridge 1g,Savvy Grape Kush 1g,MUV-Longwood,Verano,Savvy,Vape,Cartridge,1 g,1383.17,62,1.03333,61,1.016393443,465.2438894,917.9261106,1763.32,40,357.8799149,36.5,7.5,22.31,0.663639401,21.69993,21,7,-11.07,-83.03,38.70980229,-12,-90,39.35483871
New Jersey,Rythm Whole Buds 3.5g,Rythm Mystic Mint 3.5g Flower,ZEN-Lawrence Township,GTI,Rythm,Flower,Whole Buds,3.5 g,1383.17,44,0.73333,28,1.571428571,990,393.17,1058.83,0,0,,22.5,31.44,0.284252839,15.39993,33,5,20.53,461.93,0,44,990,0
Florida,(the) Essence Whole Buds 28g,(the) Essence Apple MAC 28g,MUV-Marco Island,Verano,(the) Essence,Flower,Whole Buds,28 g,1383.1,11,0.18333,61,0.180327869,339.1644447,1043.935555,1919.65,1,30.83313134,70,30.83,125.74,0.754779521,3.84993,4,1,4.13,127.33,5.45464463,4,123.32,5.545454545
Massachusetts,Rythm Multi-Pack Infused 2.25g,Rythm Dogwalkers | Infused Pre-roll 5pk Jack's Delight (S) | 2.25g,ZEN-Sharon,GTI,Rythm,Pre-Roll,Multi-Pack,2.25 g,1383.1,37,0.61667,26,1.423076923,592,791.1,106.15,13,208,31,16,37.38,0.571975996,12.95007,30,4,4.27,68.32,21.08096713,27,432,9.135135135
Arizona,Savvy Flower 14g,Savvy Georgia Z 14g Flower,ZEN-Mesa,Verano,Savvy,Flower,Flower,14 g,1383.08,33,0.55,34,0.970588235,1320,63.08,1273.42,17,680,32,40,41.91,0.045608352,11.55,20,4,-1.6,-64,30.90909091,10,400,17.51515152
Florida,Savvy Cartridge 1g,Savvy Juicy Mango 1g,MUV-N Smyrna Bch,Verano,Savvy,Vape,Cartridge,1 g,1383.08,63,1.05,61,1.032786885,477.2523117,905.8276883,1814.16,17,156.0247942,33,7.58,21.95,0.654935136,22.05,22,7,12.4,93.99,16.19047619,12,90.96,16.46031746
Maryland,BLACK MRKT Whole Buds 3.5g,BLVCK MRKT Murphy'z Law 3.5g Flower,ZEN-Germantown,BLACK MRKT,BLACK MRKT,Flower,Whole Buds,3.5 g,1383,64,1.06667,56,1.142857143,720,663,569,0,0,,11.25,21.61,0.479392625,22.40007,24,7,29.87,336.04,0,32,360,0
Massachusetts,Good Vibes Sublingual Dropper 1g,Good Feels | Good Vibes Cherry Limeade | 1000mg,ZEN-Sharon,Good Feels,Good Vibes,Tincture,Sublingual,1 g,1383,20,0.33333,30,0.666666667,662,721,22,,,,33.1,69.15,0.521330441,6.99993,14,2,9.33,308.82,,19,628.9,
Nevada,Stiiizy Single Pack Infused 1g,Stiiizy Live Resin Magic Melon Infused Pre-Roll 1g [1pk],ZEN-North Las Vegas,Stiiizy,Stiiizy,Pre-Roll,Single Pack,1 g,1382.97,142,2.36667,61,2.327868852,852,530.97,818.03,31,186,31,6,9.74,0.383934576,49.70007,49,17,35.27,211.62,13.0985731,34,204,13.31690141
Connecticut,Encore Chocolates 0.1g,Encore Dark Chocolate RSO Indica Chocolate 100mg [10pk],ZEN-Enfield,Verano,Encore,Edible,Chocolates,0.1 g,1382.96,61,1.01667,45,1.355555556,976,406.96,543.79,29,464,32,16,22.67,0.294267369,21.35007,28,7,-0.53,-8.48,28.52449664,9,144,21.39344262
Arizona,Savvy Candy Gummy 0.1g,Savvy Guap Melon Crash 1:2 CBN:THC RSO Gummy 100mg [1pk] Candy,ZEN-Phoenix (Emerald),Verano,Savvy,Edible,Candy,0.1 g,1382.96,238,3.96667,61,3.901639344,1190,192.96,1112.29,84,420,19,5,5.81,0.139526812,83.30007,82,28,27.07,135.35,21.17645279,25,125,21.52941176
Illinois,Swift Lifts Multi-Pack Infused 2.5g,Swift Lifts Short Lifts Infused & Kief Coated Blue Dream Infused Pre-Roll 2.5g [5pk],ZEN-Prospect Heights,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,1382.79,48,0.8,51,0.941176471,1056,326.79,753.21,0,0,,22,28.81,0.236326557,16.8,20,6,22.4,492.8,0,26,572,0
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Pineapple Upside Down Cake 3.5g,MUV-Bradenton-HG,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,1382.67,64,1.06667,21,3.047619048,196.0915831,1186.578417,1193.32,0,0,,3.06,21.6,0.858179043,22.40007,64,7,29.87,91.4,0,85,260.1,0
Florida,Encore Candy Gummy 0.1g,Encore  Strawberry Soft Chews 100mg [10-Pack],MUV-Lakeland,Verano,Encore,Edible,Candy,0.1 g,1382.59,113,1.88333,58,1.948275862,65.71707092,1316.872929,1527.15,47,42.89864352,12,0.58,12.24,0.952468142,39.54993,41,13,5.73,3.32,24.95579638,8,4.64,24.12389381
Illinois,Uncle Arnie's Drinks 0.1g,Uncle Arnie's Blueberry Nightcap 1:4 CBN/THC Drink 100mg [1pk] Beverage,ZEN-CHI Pilsen,GTI,Uncle Arnie's,Edible,Drinks,0.1 g,1382.58,151,2.51667,59,2.559322034,506.14,876.44,806.92,73,357.7,27.66666667,3.35,9.16,0.633916301,52.85007,54,18,-2.53,-8.48,29.0065841,-1,-3.35,28.52317881
Illinois,Grow Sciences Live Rosin Cartridge 0.5g,Grow Sciences Kush Mints Live Rosin .5g Cartridge,ZEN-Saint Charles,Verano,Grow Sciences,Vape,Cartridge,0.5 g,1382.56,36,0.6,29,1.24137931,1080,302.56,795.44,0,0,,30,38.4,0.218840412,12.6,26,4,16.8,504,0,35,1050,0
New Jersey,Dogwalkers Multi-Pack 1.75g,Dogwalkers Brownie Scout 1.75g [5pk],ZEN-Neptune,GTI,Dogwalkers,Pre-Roll,Multi-Pack,1.75 g,1382.52,49,0.81667,56,0.875,735,647.52,356.98,3,45,38,15,28.21,0.468362121,17.15007,18,6,19.87,298.05,3.673454394,22,330,3.428571429
Arizona,Anthem Multi-Pack Infused 2.5g,Anthem Bold King Louis XIII Infused Pre-Roll 2.5g [5pk],ZEN-Prescott,Curaleaf,Anthem,Pre-Roll,Multi-Pack,2.5 g,1382.45,65,1.08333,41,1.585365854,1008.79,373.66,1248.55,1,17.17,95,15.52,21.27,0.270288256,22.74993,33,8,29.33,455.2,0.923079763,43,667.36,0.630769231
Florida,MUV Multi-Pack 3.5g,MÜV GMO S1 3.5g [5-Pack],MUV-Orange City,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,1382.43,72,1.2,15,4.8,0,1382.43,1191.57,0,,,0,19.2,1,25.2,101,8,33.6,0,0,134,0,0
Florida,MUV Chocolates 0.1g,MÜV RSO Milk Chocolates 100mg [10-Pack],MUV-St. Petersburg,Verano,MUV,Edible,Chocolates,0.1 g,1382.39,110,1.83333,61,1.803278689,58.4223543,1323.967646,1450.09,20,18.25698572,20,0.53,12.57,0.957738153,38.49993,38,13,31.33,16.6,10.90911074,30,15.9,11.09090909
Ohio,Savvy All In One 2g,Savvy | Hyphen | Disposable | Blue Raz (S) | 2g,ZEN-Bowling Green,Verano,Savvy,Vape,All In One,2 g,1382.37,23,0.38333,10.5,2.19047619,908.5,473.87,446.13,13,513.5,10,39.5,60.1,0.342795344,8.04993,42,3,-2.27,-89.67,33.91333838,43,1698.5,5.934782609
Maryland,&Shine Cartridge 1g,&Shine Biscotti 1.0g Cartridge,ZEN-Pasadena,GTI,&Shine,Vape,Cartridge,1 g,1382.36,50,0.83333,29,1.724137931,752.5,629.86,892.64,0,0,,15.05,27.65,0.455641078,17.49993,36,6,23.33,351.12,0,48,722.4,0
Florida,Savvy Flower 7g,Savvy Motorbreath 7g,MUV-Orange Park,Verano,Savvy,Flower,Flower,7 g,1382.27,48,0.8,7,6.857142857,329.625578,1052.644422,789.73,0,0,,6.87,28.8,0.761533146,16.8,144,6,22.4,153.89,0,192,1319.04,0
Connecticut,Coast Cannabis Candy Gummy 0.1g,Coast Cannabis Tangerine 5:5:5 Gummy 100mg [20pk],ZEN-Newington,Rodeo Cannabis Company,Coast Cannabis,Edible,Candy,0.1 g,1382.17,54,0.9,29.25,1.846153846,891,491.17,407.08,23,379.5,2,16.5,25.6,0.355361497,18.9,43,6,2.2,36.3,25.55555556,34,561,12.45833333
Illinois,Verano Reserve All In One 1g,Verano Reserve Guava Casquitos Live Resin 1g All-In-One,ZEN-Aurora,Verano,Verano Reserve,Vape,All In One,1 g,1382.16,28,0.46667,48,0.583333333,966,416.16,563.84,8,276,28,34.5,49.36,0.30109394,9.80007,12,3,5.07,174.92,17.14273469,8,276,13.71428571
Arizona,Grow Sciences Single Pack 1g,Grow Sciences Hashburger Pre-Roll 1g [1pk],ZEN-Mesa,Grow Sciences,Grow Sciences,Pre-Roll,Single Pack,1 g,1382.09,217,3.61667,45,4.822222222,651,731.09,1330.41,42,126,31,3,6.37,0.528974235,75.95007,101,25,59.27,177.81,11.61289252,93,279,8.709677419
Florida,(the) Essence Cartridge Nectar 1g,(the) Essence Nectar Trop Teeth #8 1g,MUV-Apollo Beach,Verano,(the) Essence,Vape,Cartridge,1 g,1382.06,33,0.55,61,0.540983607,290.7979116,1091.262088,1117.69,1,10.3856397,63,8.81,41.88,0.789590965,11.55,11,4,14.4,126.86,1.818181818,14,123.34,1.848484848
Illinois,Swift Lifts Multi-Pack Infused 2.5g,Swift Lifts Short Lifts Infused & Kief Coated Gelato Infused Pre-Roll 2.5g [5pk],ZEN-CHI Rogers Park,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,1382.06,48,0.8,33,1.454545455,1056,326.06,753.94,0,0,,22,28.79,0.235923187,16.8,31,6,22.4,492.8,0,41,902,0
Pennsylvania,(the) Essence Whole Buds 28g,(the) Essence Stanky Leg 28g Flower,ZEN-Pittsburgh McKnight,Verano,(the) Essence,Flower,Whole Buds,28 g,1382.03,12,0.2,12,1,1170,212.03,1263.97,0,0,,97.5,115.17,0.153419246,4.2,21,1,5.6,546,0,28,2730,0
Florida,Savvy Flower 3.5g,Savvy GMO S1 3.5g,MUV-Panama City,Verano,Savvy,Flower,Flower,3.5 g,1382.01,89,1.48333,34,2.617647059,254.5476348,1127.462365,865.24,7,28.28307053,33,2.86,15.53,0.815813464,31.14993,55,10,34.53,98.76,4.719111728,66,188.76,2.674157303
Maryland,Grow West Multi-Pack 2.5g,Grow West Jack Herer Pre-Rolls 2.5g Multipack,ZEN-Pasadena,Grow West,Grow West,Pre-Roll,Multi-Pack,2.5 g,1382.01,45,0.75,21,2.142857143,675,707.01,215.49,18,270,4,15,30.71,0.511580958,15.75,45,5,3,45,24,42,630,8.4
Nevada,Savvy Flower 7g,Savvy Total Eclipse 7g Flower,ZEN-Apache,Verano,Savvy,Flower,Flower,7 g,1382,48,0.8,38,1.263157895,1080,302,1042,0,0,,22.5,28.79,0.218523878,16.8,27,6,22.4,504,0,35,787.5,0
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Black Amber 3.5g,MUV-Sebring,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1381.87,48,0.8,30,1.6,0,1381.87,1030.13,48,,2,0,28.79,1,16.8,34,6,-25.6,0,60,-3,0,30
Arizona,Daze Off Ground 14g,Daze Off Banana Sunset 14g Ground,ZEN-Mesa,Aeriz,Daze Off,Flower,Ground,14 g,1381.86,75,1.25,26,2.884615385,750,631.86,905.64,0,0,,10,18.42,0.457253267,26.25,61,9,35,350,0,81,810,0
Florida,Savvy All In One 0.3g,Savvy Summer Melon 0.3g,MUV-Shalimar,Verano,Savvy,Vape,All In One,0.3 g,1381.86,91,1.51667,61,1.491803279,189.6395428,1192.220457,961.39,41,106.5098802,8.5,2.08,15.19,0.86276501,31.85007,31,11,1.47,3.06,27.03290762,1,2.08,27.48351648
Florida,(the) Essence Whole Buds 7g,(the) Essence Berry Tart 7g,MUV-Shalimar,Verano,(the) Essence,Flower,Whole Buds,7 g,1381.85,28,0.46667,46,0.608695652,197.7625524,1184.087448,1145.15,14,106.4875282,19,7.06,49.35,0.856885659,9.80007,13,3,-0.93,-6.57,29.99978572,3,21.18,23
Florida,MUV Oil Based Dropper 0.3g,MÜV CBD Tincture 300mg (30mL),MUV-Bradenton-HG,Verano,MUV,Tincture,Oil Based,0.3 g,1381.85,61,1.01667,61,1,96.02905214,1285.820948,1103.9,22,57.09835533,13,1.57,22.65,0.930506891,21.35007,21,7,6.47,10.16,21.63927331,6,9.42,22
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Berry Tart 3.5g,MUV-Ft Myers Beach,Verano,(the) Essence,Flower,Whole Buds,3.5 g,1381.82,49,0.81667,31,1.580645161,153.5594884,1228.260512,1080.43,0,0,,3.13,28.2,0.888871569,17.15007,33,6,22.87,71.58,0,44,137.72,0
Florida,MUV Candy Lozenge 0.1g,MÜV Green Apple Lozenges 100mg [10-Pack],MUV-Lake City,Verano,MUV,Edible,Candy,0.1 g,1381.76,148,2.46667,49,3.020408163,73.59010542,1308.169895,1689.28,26,23.62151532,6,0.5,9.34,0.94674176,51.80007,63,17,43.07,21.54,10.5405263,59,29.5,8.608108108
Illinois,Wyld Candy Gummy 0.1g,Wyld Grapefruit 1:1:1 CBG:CBC:THC Gummy 100mg [10pk] Candy,ZEN-CHI Pilsen,Wyld,Wyld,Edible,Candy,0.1 g,1381.7,83,1.38333,61,1.360655738,913,468.7,651.8,88,968,28.66666667,11,16.65,0.339219802,29.04993,29,10,-49.27,-541.97,63.61461112,-50,-550,64.6746988
Illinois,Swift Lifts Multi-Pack 3.5g,Swift Lifts Short Lifts Do Si Dos Pre-Roll 3.5g [10pk],ZEN-CHI Pilsen,Verano,Swift Lifts,Pre-Roll,Multi-Pack,3.5 g,1381.67,48,0.8,16,3,1056,325.67,754.33,0,0,,22,28.78,0.235707513,16.8,63,6,22.4,492.8,0,84,1848,0
Florida,MUV Whole Buds 3.5g,MÜV Dosi - Dos 3.5g,MUV-North Port,Verano,MUV,Flower,Whole Buds,3.5 g,1381.64,52,0.86667,61,0.852459016,170.2665938,1211.373406,1231.36,38,143.7806792,40.5,3.27,26.57,0.876764864,18.20007,18,6,-13.73,-44.9,43.84598521,-14,-45.78,44.57692308
Florida,Savvy Flower 7g,Savvy Grape Bubblegum 7g,MUV-Sebastian,Verano,Savvy,Flower,Flower,7 g,1381.63,48,0.8,20,2.4,237.5370437,1144.092956,790.37,0,0,,4.95,28.78,0.828074779,16.8,50,6,22.4,110.88,0,67,331.65,0
Florida,Savvy Cartridge 1g,Savvy Peaches and Cream 1g,MUV-Haines Cty,Verano,Savvy,Vape,Cartridge,1 g,1381.58,63,1.05,61,1.032786885,472.098017,909.481983,1815.67,28,254.2066246,40.5,7.49,21.93,0.658291219,22.05,22,7,1.4,10.49,26.66666667,1,7.49,27.11111111
Arizona,High West Farms Whole Buds 14g,High West Farms Highway 14 Gas Pedal 14g Flower,ZEN-Chandler,High West Farms,High West Farms,Flower,Whole Buds,14 g,1381.57,34,0.56667,16,2.125,612,769.57,641.43,16,288,15,18,40.63,0.557025703,11.90007,45,4,-0.13,-2.34,28.23512803,44,792,7.529411765
Connecticut,Savvy Flower 14g,Savvy Mendo Wedding 14g Flower,ZEN-Naugatuck,Verano,Savvy,Flower,Flower,14 g,1381.53,18,0.3,39,0.461538462,981,400.53,529.47,18,981,20,54.5,76.75,0.2899177,6.3,10,2,-9.6,-523.2,60,-5,-272.5,39
Pennsylvania,Savvy Flower 14g,Savvy Sour Alien OG 14g Flower,ZEN-York,Verano,Savvy,Flower,Flower,14 g,1381.53,24,0.4,7,3.428571429,1200,181.53,1030.47,0,0,,50,57.56,0.131397798,8.4,72,3,11.2,560,0,96,4800,0
Illinois,Savvy Flower 7g,Savvy B52 Bomber 7g Flower,ZEN-Saint Charles,Verano,Savvy,Flower,Flower,7 g,1381.49,40,0.66667,55,0.727272727,1200,181.49,1038.51,8,240,34,30,34.54,0.131372648,14.00007,15,5,10.67,320.1,11.99994,12,360,11
Pennsylvania,Verano Reserve All In One 1g,Verano Reserve Happy Hour Live Resin 1g All-In-One,ZEN-York,Verano,Verano Reserve,Vape,All In One,1 g,1381.47,41,0.68333,47,0.872340426,1209.5,171.97,1058.03,0,0,,29.5,33.69,0.12448334,14.34993,18,5,19.13,564.34,0,24,708,0
Ohio,Savvy Flower 5.66g,Savvy | Smalls | Cream Soda (H) (25%) | 5.66g,ZEN-Canton,Verano,Savvy,Flower,Flower,5.66 g,1381.43,29,0.48333,22,1.318181818,942.5,438.93,518.07,,,,32.5,47.64,0.317735969,10.14993,28,3,13.53,439.73,,37,1202.5,
Florida,Savvy Flower 14g,Savvy Cromagnon Man 14g,MUV-Shalimar,Verano,Savvy,Flower,Flower,14 g,1381.29,24,0.4,10,2.4,315.8977398,1065.39226,544.71,0,0,,13.16,57.55,0.771302377,8.4,50,3,11.2,147.39,0,67,881.72,0
Florida,(the) Essence Cartridge 1g,(the) Essence Wedding Cake 1g,MUV-Sarasota Main,Verano,(the) Essence,Vape,Cartridge,1 g,1381.29,50,0.83333,61,0.819672131,321.9463578,1059.343642,1406.21,24,214.6309052,25,6.44,27.63,0.766923414,17.49993,17,6,-0.67,-4.31,28.8001152,-1,-6.44,29.28
Florida,Savvy Multi-Pack 5g,Savvy Gush Mints Barrels 5g [10-Pack],MUV-Navarre,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,1381.23,50,0.83333,32,1.5625,201.4075415,1179.822459,1156.27,0,0,,4.03,27.62,0.854182474,17.49993,33,6,23.33,94.02,0,44,177.32,0
Arizona,Made Whole Buds 3.5g,Made Sugar Shack 3.5g Flower,ZEN-Mesa,Project Packs,Made,Flower,Whole Buds,3.5 g,1381.21,53,0.88333,61,0.868852459,927.5,453.71,1029.04,55,962.5,31,17.5,26.06,0.328487341,18.54993,18,6,-30.27,-529.73,62.2643859,-31,-542.5,63.30188679
Pennsylvania,Savvy Flower 3.5g,Savvy Modified Grapes 3.5g Flower,ZEN-Abington,Verano,Savvy,Flower,Flower,3.5 g,1381.1,81,1.35,35,2.314285714,1417.5,-36.4,1372.9,41,717.5,3,17.5,17.05,-0.026355803,28.35,49,9,-3.2,-56,30.37037037,24,420,17.71604938
Illinois,Verano Reserve Single Pack 1g,Verano Reserve Stix Lemon Sorbet Pre-Roll 1g [1pk],ZEN-CHI Pilsen,Verano,Verano Reserve,Pre-Roll,Single Pack,1 g,1381.02,127,2.11667,61,2.081967213,1016,365.02,714.49,53,424,28.5,8,10.87,0.264311885,44.45007,44,15,6.27,50.16,25.03933065,5,40,25.45669291
Florida,Savvy Flower 7g,Savvy Trop Teeth #2 7g,MUV-Naranja,Verano,Savvy,Flower,Flower,7 g,1381.01,48,0.8,44,1.090909091,324.4061209,1056.603879,790.99,0,0,,6.76,28.77,0.765095024,16.8,23,6,22.4,151.42,0,31,209.56,0
Ohio,(the) Essence Whole Buds 14.15g,The Essence | Flower | Modified Grapes (H) (25%) | 14.15g,ZEN-Antwerp,Verano,(the) Essence,Flower,Whole Buds,14.15 g,1380.91,15,0.25,24,0.625,975,405.91,576.59,4,260,25,65,92.06,0.293943849,5.25,13,2,3,195,16,14,910,6.4
Pennsylvania,Savvy Flower 14g,Savvy Jack's Clone 14g Flower,ZEN-Altoona,Verano,Savvy,Flower,Flower,14 g,1380.87,24,0.4,7,3.428571429,1200,180.87,1031.13,0,0,,50,57.54,0.130982641,8.4,72,3,11.2,560,0,96,4800,0
Florida,Savvy Flower 7g,Savvy Apple MAC 7g,MUV-Tallahassee,Verano,Savvy,Flower,Flower,7 g,1380.83,47,0.78333,14,3.357142857,323.9855466,1056.844453,745.92,0,0,,6.89,29.38,0.765368983,16.44993,71,5,21.93,151.1,0,94,647.66,0
New Jersey,Raw Garden Cartridge 1g,Raw Garden Wave Rider Live Resin 1g Cartridge,ZEN-Mount Holly,Verano,Raw Garden,Vape,Cartridge,1 g,1380.81,30,0.5,61,0.491803279,900,480.81,434.19,36,1080,116,30,46.03,0.34820866,10.5,10,4,-22,-660,72,-22,-660,73.2
Arizona,Savvy All In One 2g,Savvy Hyphen Peaches & Cream 2g All-In-One,ZEN-Chandler,Verano,Savvy,Vape,All In One,2 g,1380.71,44,0.73333,61,0.721311475,1298,82.71,1235.79,38,1121,25,29.5,31.38,0.059903962,15.39993,15,5,-17.47,-515.37,51.81841736,-18,-531,52.68181818
Florida,MUV Chocolates 0.1g,MÜV Dark Chocolates 100mg [10-Pack],MUV-Lake City,Verano,MUV,Edible,Chocolates,0.1 g,1380.68,109,1.81667,61,1.786885246,45.76769883,1334.912301,1426.08,47,41.36695856,32.66666667,0.42,12.67,0.966851335,38.15007,38,13,3.87,1.63,25.87151216,3,1.26,26.30275229
Illinois,Uncle Arnie's Drinks 0.1g,Uncle Arnie's Raspberry Lemonade Drink 100mg [1pk] Beverage,ZEN-Saint Charles,GTI,Uncle Arnie's,Edible,Drinks,0.1 g,1380.62,83,1.38333,61,1.360655738,726.25,654.37,735.88,40,350,21,8.75,16.63,0.473968217,29.04993,29,10,-1.27,-11.11,28.91573233,-2,-17.5,29.39759036
Florida,MUV Whole Buds 28g,MÜV Gush Mints 28g,MUV-Melbourne Wickham,Verano,MUV,Flower,Whole Buds,28 g,1380.6,12,0.2,48,0.25,371.6146462,1008.985354,2222.4,0,0,,30.97,115.05,0.730831054,4.2,5,1,5.6,173.43,0,7,216.79,0
Arizona,Dime All In One 2g,Dime Peach Ice-T 2g All-In-One,ZEN-Tempe,Dime Industries,Dime,Vape,All In One,2 g,1380.56,36,0.6,56,0.642857143,864,516.56,796.69,13,312,24,24,38.35,0.374167005,12.6,14,4,3.8,91.2,21.66666667,5,120,20.22222222
Florida,Savvy Flower 7g,Savvy GMO S1 7g,MUV-Ft Myers Beach,Verano,Savvy,Flower,Flower,7 g,1380.52,60,1,40,1.5,349.8800315,1030.639969,1333.98,0,0,,5.83,23.01,0.746559245,21,32,7,28,163.24,0,42,244.86,0
Arizona,SuperFog All In One 2g,SuperFog Twisted Galactic Grape Live Resin 2g All-In-One,ZEN-Mesa,Mfused,SuperFog,Vape,All In One,2 g,1380.48,41,0.68333,14,2.928571429,733.08,647.4,688.52,0,0,,17.88,33.67,0.468967316,14.34993,62,5,19.13,342.04,0,82,1466.16,0
Florida,Savvy Cartridge 1g,Savvy Blue Raz Haze 1g,MUV-Lake City,Verano,Savvy,Vape,Cartridge,1 g,1380.46,66,1.1,61,1.081967213,502.0083594,878.4516406,1969.05,40,371.858044,41,7.61,20.92,0.636347044,23.1,23,8,-9.2,-70.01,36.36363636,-10,-76.1,36.96969697
Florida,Savvy Cartridge 2g,Savvy Extra Rainbow Belts 2g,MUV-Winter Springs,Verano,Savvy,Vape,Cartridge,2 g,1380.37,32,0.53333,61,0.524590164,518.1653282,862.2046718,1475.63,26,481.153519,26.5,16.19,43.14,0.624618524,11.19993,11,4,-11.07,-179.22,48.75030469,-11,-178.09,49.5625
Florida,Savvy Flower 14g,Savvy Cromagnon Man 14g,MUV-Auburndale,Verano,Savvy,Flower,Flower,14 g,1380.36,24,0.4,11,2.181818182,300.8549903,1079.50501,545.64,0,0,,12.54,57.52,0.782045995,8.4,46,3,11.2,140.45,0,61,764.94,0
Ohio,&Shine Small Buds 28.3g,GTI | &Shine | Smalls | Gelato Punch Cookies (H) (18%) | 28.3g,ZEN-Newark,GTI,&Shine,Flower,Small Buds,28.3 g,1380.33,11,0.18333,5,2.2,748,632.33,385.17,9,612,26,68,125.48,0.458100599,3.84993,46,1,-3.87,-263.16,49.09180167,53,3604,4.090909091
Ohio,Savvy Cartridge 1g,Savvy | Cartridge | 4:1 Ch Srb + CBN (I) | 1g,ZEN-Dayton,Verano,Savvy,Vape,Cartridge,1 g,1380.31,46,0.76667,60,0.766666667,1035,345.31,695.94,27,607.5,45,22.5,30.01,0.25016844,16.10007,16,5,-5.53,-124.43,35.21723819,-6,-135,35.2173913
Pennsylvania,Savvy Flower 14g,Savvy Northern Lights 14g Flower,ZEN-Malvern,Verano,Savvy,Flower,Flower,14 g,1380.21,26,0.43333,29,0.896551724,1350,30.21,1232.79,8,400,17,51.92,53.09,0.021887974,9.09993,19,3,4.13,214.43,18.46168047,17,882.64,8.923076923
Nevada,(the) Essence Whole Buds 7g,(the) Essence Apples & Bananas 7g Flower,ZEN-Reno,Verano,(the) Essence,Flower,Whole Buds,7 g,1380.18,45,0.75,42,1.071428571,1237.5,142.68,1117.33,0,0,,27.5,30.67,0.10337782,15.75,23,5,21,577.5,0,30,825,0
