restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Virginia,Dharma Single Pack Infused 1g,Dharma Infused Pre-Roll - Watermelon Z - Rythm - [1pk - 1g],ZEN-Suffolk,GTI,Dharma,Pre-Roll,Single Pack,1 g,78.46,2,0.03333,60,0.033333333,35,43.46,2.54,33,577.5,80,17.5,39.23,0.553912822,0.69993,1,0,-32.07,-561.23,990.0990099,-32,-560,990
Michigan,Jeeter Multi-Pack Infused 2.5g,Jeeter | Pre-Roll Pack Infused | Acapulco Gold [5pk] | 2.5g (AU),ZEN-Buchanan,Jeeter,Jeeter,Pre-Roll,Multi-Pack,2.5 g,78.46,3,0.05,26,0.115384615,63,15.46,27.29,,,,21,26.15,0.197043079,1.05,2,0,1.4,29.4,,3,63,
Michigan,Tyson 2.0 Candy Gummy 0.2g,Mike Bites | Gummy | Watermelon [10pk] | 200mg (AU),ZEN-Buchanan,Common Citizen,Tyson 2.0,Edible,Candy,0.2 g,78.44,14,0.23333,17,0.823529412,34.72,43.72,9.06,,,,2.48,5.6,0.557368689,4.89993,17,2,6.53,16.19,,23,57.04,
Pennsylvania,The Lab Live Extract Budder 1g,The Lab Apple Fritz Budder 1g Live Resin,ZEN-Pittsburgh McKnight,Jushi,The Lab,Concentrate,Live Extract,1 g,78.44,3,0.05,50,0.06,51,27.44,73.06,0,0,,17,26.15,0.34982152,1.05,1,0,1.4,23.8,0,2,34,0
Massachusetts,BreatheFree Whole Buds 3.5g,Breathe Free | Flower Lethal Weapon (H) | 3.5g,ZEN-Sharon,BreatheFree,BreatheFree,Flower,Whole Buds,3.5 g,78.43,4,0.06667,47,0.085106383,60,18.43,12.57,,,,15,19.61,0.234986612,1.40007,2,0,1.87,28.05,,2,30,
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Gelato 0.3g,MUV-Deltona,Verano,(the) Essence,Vape,All In One,0.3 g,78.42,5,0.08333,61,0.081967213,16.91046239,61.50953761,75.33,16,54.11347964,107,3.38,15.68,0.784360337,1.74993,2,1,-13.67,-46.2,192.0076803,-14,-47.32,195.2
Florida,Savvy Multi-Pack 1g,Savvy Cherry On Top Barrels 1g [2-Pack],MUV-Port St. Lucie,Verano,Savvy,Pre-Roll,Single Pack,1 g,78.42,11,0.18333,53,0.20754717,0,78.42,72.83,0,,,0,7.13,1,3.84993,4,1,5.13,0,0,6,0,0
Arizona,Pucks Soft Candy 0.1g,Pucks Sour Apple Taffy Soft Candy 100mg [10pk] Candy,ZEN-Prescott,Nirvana Center,Pucks,Edible,Candy,0.1 g,78.41,10,0.16667,37,0.27027027,60,18.41,45.59,0,0,,6,7.84,0.234791481,3.50007,6,1,4.67,28.02,0,8,48,0
Arizona,Hi Klas Cured Extract Resin 1g,Hi Klas Cali Octane Shatter 1g Cured Resin,ZEN-Chandler,Verano,Hi Klas,Concentrate,Cured Extract,1 g,78.4,5,0.08333,19,0.263157895,62.5,15.9,23.1,0,0,,12.5,15.68,0.202806122,1.74993,6,1,2.33,29.13,0,7,87.5,0
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Wino #9 3.5g,MUV-Port Richey,Verano,(the) Essence,Flower,Whole Buds,3.5 g,78.4,4,0.06667,2,2,18.90792151,59.49207849,122.6,0,0,,4.73,19.6,0.758827532,1.40007,42,0,1.87,8.85,0,56,264.88,0
Michigan,Jeeter Single Pack Infused 1g,Jeeter Mai Tai Infused Pre-Rolls 1g [1pk],ZEN-Buchanan,Jeeter,Jeeter,Pre-Roll,Single Pack,1 g,78.4,8,0.13333,53,0.150943396,80,-1.6,61.6,5,50,52,10,9.8,-0.020408163,2.79993,3,1,-1.27,-12.7,37.50093752,-1,-10,33.125
Illinois,Dabstract Live Extract Badder 1g,Dabstract Confiscated Chem Badder 1g Live Resin,ZEN-Lombard,Bedford Grow,Dabstract,Concentrate,Live Extract,1 g,78.39,2,0.03333,61,0.032786885,37.5,40.89,32.61,7,131.25,83,18.75,39.2,0.521622656,0.69993,1,0,-6.07,-113.81,210.0210021,-6,-112.5,213.5
West Virginia,(the) Essence All In One 0.3g,(the) Essence G Purps CDT All-In-One 0.3g Disposable,ZEN-Morgantown,Verano,(the) Essence,Vape,All In One,0.3 g,78.39,3,0.05,2,1.5,52.5,25.89,27.36,0,0,,17.5,26.13,0.330271718,1.05,32,0,1.4,24.5,0,42,735,0
Florida,(the) Essence All In One 1g,(the) Essence HYPHEN Yuzu Sour Live Rosin AIO 1g,MUV-Yulee,Verano,(the) Essence,Vape,All In One,1 g,78.38,2,0.03333,11,0.181818182,0,78.38,111.12,10,,10,0,39.19,1,0.69993,4,0,-9.07,0,300.030003,-5,0,55
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence (the) Essence 510 Battery Each,MUV-Lady Lake,Verano,(the) Essence,Accessories,Batteries,,78.37,7,0.11667,61,0.114754098,23.97490852,54.39509148,47.63,79,270.5739676,156,3.42,11.2,0.694080534,2.45007,2,1,-75.73,-259,677.1235108,-76,-259.92,688.4285714
Florida,(the) Essence Extract Badder 1g,(the) Essence Nectar Melonade Badder 1g,MUV-Boynton Beach,Verano,(the) Essence,Concentrate,Extract,1 g,78.37,3,0.05,6,0.5,0,78.37,88.88,21,,5,0,26.12,1,1.05,11,0,-19.6,0,420,-7,0,42
Illinois,Verano Reserve Single Pack 1g,Verano Reserve Stix Motorbreath Pre-Roll 1g [1pk],ZEN-Evanston,Verano,Verano Reserve,Pre-Roll,Single Pack,1 g,78.35,7,0.11667,41,0.170731707,56,22.35,37.15,17,136,40,8,11.19,0.285258456,2.45007,4,1,-13.73,-109.84,145.7101226,-12,-96,99.57142857
Pennsylvania,Modern Flower Whole Buds 4.5g,Modern Flower Singapore Sling #9 4.5g Flower,ZEN-Washington,Trulieve,Modern Flower,Flower,Whole Buds,4.5 g,78.34,2,0.03333,21,0.095238095,36,42.34,12.66,14,252,20,18,39.17,0.540464641,0.69993,2,0,-13.07,-235.26,420.0420042,-11,-198,147
Illinois,In House Whole Buds 3.5g,In House Scorpion-11 3.5g Flower,ZEN-Evanston,MariMed,In House,Flower,Whole Buds,3.5 g,78.33,3,0.05,61,0.049180328,42,36.33,43.17,20,280,88,14,26.11,0.463806971,1.05,1,0,-18.6,-260.4,400,-19,-266,406.6666667
Pennsylvania,(the) Essence Whole Buds 7g,(the) Essence Gello 7g Flower,ZEN-Norristown,Verano,(the) Essence,Flower,Whole Buds,7 g,78.33,2,0.03333,27,0.074074074,70,8.33,82.67,0,0,,35,39.17,0.106344951,0.69993,2,0,0.93,32.55,0,2,70,0
Pennsylvania,Prime Wellness Live Extract Badder 1g,Prime Wellness Chem De La Thai #74 Au Badder 1g Live Resin,ZEN-Clifton Heights,Acreage,Prime Wellness,Concentrate,Live Extract,1 g,78.33,2,0.03333,9,0.222222222,28.8,49.53,2.67,0,0,,14.4,39.17,0.63232478,0.69993,5,0,0.93,13.39,0,6,86.4,0
Illinois,(the) Essence Whole Buds 14g,(the) Essence B52 Bomber 14g Flower,ZEN-Lombard,Verano,(the) Essence,Flower,Whole Buds,14 g,78.32,1,0.01667,3,0.333333333,60,18.32,42.18,0,0,,60,78.32,0.233912155,0.35007,7,0,0.47,28.2,0,9,540,0
Florida,MUV All In One 0.3g,MÜV Plus E85 0.3g,MUV-Boynton Beach,Verano,MUV,Vape,All In One,0.3 g,78.31,7,0.11667,20,0.35,0,78.31,136.94,17,,19,0,11.19,1,2.45007,7,1,-13.73,0,145.7101226,-7,0,48.57142857
Illinois,Cresco Live Extract Budder 1g,Cresco Labs Circus Rings Budder 1g Live Resin,ZEN-Aurora,Cresco,Cresco,Concentrate,Live Extract,1 g,78.31,3,0.05,2,1.5,56.25,22.06,73.19,0,0,,18.75,26.1,0.281700932,1.05,32,0,1.4,26.25,0,42,787.5,0
Florida,Edie Parker Cartridge Each,Edie Parker Maui Mango 1g,MUV-Pensacola,Verano,Edie Parker,Accessories,Rolling Papers/Cones,,78.3,3,0.05,61,0.049180328,18.07201847,60.22798153,117.45,0,0,,6.02,26.1,0.769195166,1.05,1,0,1.4,8.43,0,1,6.02,0
Florida,Savvy Multi-Pack 1g,Savvy Mint Shake Barrels 1g [2-Pack],MUV-Miramar Beach,Verano,Savvy,Pre-Roll,Multi-Pack,1 g,78.3,11,0.18333,20,0.55,7.580835438,70.71916456,72.95,37,40.07013017,19,0.69,7.12,0.903182178,3.84993,12,1,-31.87,-21.99,201.8218513,-22,-15.18,67.27272727
Arizona,Hi Klas Whole Buds 3.5g,Hi Klas Plasma Gas 3.5g Flower,ZEN-Phoenix (Emerald),Verano,Hi Klas,Flower,Whole Buds,3.5 g,78.3,5,0.08333,6,0.833333333,75,3.3,74.2,45,675,5,15,15.66,0.042145594,1.74993,18,1,-42.67,-640.05,540.0216009,-22,-330,54
Ohio,DaVinci Storage Accessory Each,Accessories | DaVinci | Miqro,ZEN-Dayton,CannaDevices,DaVinci,Accessories,Storage,,78.3,1,0.01667,7,0.142857143,74,4.3,52.2,,,,74,78.3,0.054916986,0.35007,3,0,0.47,34.78,,4,296,
Ohio,Puffco Devices Each,Puffco | Peak Pro Colored Glass | Royal Blue,ZEN-Dayton,Puffco,Puffco,Accessories,Devices,,78.3,1,0.01667,60,0.016666667,65,13.3,52.2,4,260,,65,78.3,0.169859515,0.35007,0,0,-3.53,-229.45,239.9520096,-4,-260,240
Ohio,Puffco Devices Each,Puffco | Pivot | Vaporizer | Onyx,ZEN-Antwerp,Puffco,Puffco,Accessories,Devices,,78.3,1,0.01667,3,0.333333333,65,13.3,52.2,,,,65,78.3,0.169859515,0.35007,7,0,0.47,30.55,,9,585,
Ohio,Puffco Vaporizers Each,Puffco | Peak Pro Colored Glass | Ultraviolet,ZEN-Newark,Puffco,Puffco,Accessories,Vaporizers,,78.3,1,0.01667,60,0.016666667,65,13.3,52.2,3,195,,65,78.3,0.169859515,0.35007,0,0,-2.53,-164.45,179.9640072,-3,-195,180
Pennsylvania,gLeaf Live Extract Budder 1g,gLeaf Special Ops Budder 1g Live Resin,ZEN-Pittsburgh Robinson,The Cannabist,gLeaf,Concentrate,Live Extract,1 g,78.29,3,0.05,55,0.054545455,15,63.29,75.21,0,0,,5,26.1,0.808404649,1.05,1,0,1.4,7,0,2,10,0
Connecticut,High Mountain Imports Glass Pipes Hand Pipe Each,High Mountain Imports 2.5 inch Glass Hand Pipe Solid Color,ZEN-Meriden,High Mountain Imports,High Mountain Imports,Accessories,Glass Pipes,,78.28,14,0.23333,61,0.229508197,15.4,62.88,12.72,9,9.9,90,1.1,5.59,0.803270312,4.89993,5,2,-2.47,-2.72,38.5719796,-3,-3.3,39.21428571
Michigan,Rove Single Pack Infused 1g,Rove | Pre-Roll Infused | Watermelon Burst | 1g (AU),ZEN-Buchanan,Rove,Rove,Pre-Roll,Single Pack,1 g,78.28,6,0.1,26,0.230769231,45.03144,33.24856,26.72,,,,7.51,13.05,0.424738886,2.1,5,1,2.8,21.03,,6,45.06,
Pennsylvania,Organic Remedies Ground 28g,Organic Remedies Cherry AK 28g Ground,ZEN-Philadelphia,Organic Remedies,Organic Remedies,Flower,Ground,28 g,78.28,1,0.01667,20,0.05,52.08,26.2,52.22,0,0,,52.08,78.28,0.334695963,0.35007,1,0,0.47,24.48,0,1,52.08,0
Arizona,Rove Pod 1g,Rove Orange Crush Live Resin 1g Pod,ZEN-Phoenix (Emerald),Rove,Rove,Vape,Pod,1 g,78.27,3,0.05,60,0.05,50.1,28.17,73.23,7,116.9,59,16.7,26.09,0.359908011,1.05,1,0,-5.6,-93.52,140,-6,-100.2,140
Pennsylvania,Kind Tree Live Extract Sugar 1g,Kind Tree Trai-K 47 Sugar 1g Live Resin,ZEN-Malvern,TerrAscend,Kind Tree,Concentrate,Live Extract,1 g,78.27,2,0.03333,2,1,28,50.27,2.73,0,0,,14,39.14,0.642263958,0.69993,21,0,0.93,13.02,0,28,392,0
Florida,Savvy Batteries 510 Battery Each,Savvy Black 510 Variable Battery Each,MUV-Port Richey,Verano,Savvy,Accessories,Batteries,,78.26,5,0.08333,61,0.081967213,19.32539398,58.93460602,11.74,41,158.4682307,119,3.87,15.65,0.753061666,1.74993,2,1,-38.67,-149.65,492.0196808,-39,-150.93,500.2
Arizona,Green Dot Labs Live Extract Rosin 1g,Green Dot Labs The Sweet Spot Badder 1g Live Rosin,ZEN-Arcadia,Green Dot Labs,Green Dot Labs,Concentrate,Live Extract,1 g,78.25,2,0.03333,5,0.4,60,18.25,32.75,10,300,4,30,39.13,0.233226837,0.69993,8,0,-9.07,-272.1,300.030003,1,30,25
Pennsylvania,(the) Essence Whole Buds 7g,(the) Essence Chitown Slurry 7g Flower,ZEN-Philadelphia,Verano,(the) Essence,Flower,Whole Buds,7 g,78.24,2,0.03333,22,0.090909091,70,8.24,82.76,0,0,,35,39.12,0.105316973,0.69993,2,0,0.93,32.55,0,3,105,0
Pennsylvania,Lookah Devices Vaporizer for Concentrate Each,Lookah Seahorse Pro PLUS Black-Green Spatter,ZEN-Abington,High Mountain Imports,Lookah,Accessories,Devices,,78.24,2,0.03333,61,0.032786885,60,18.24,42.76,2,60,201,30,39.12,0.233128834,0.69993,1,0,-1.07,-32.1,60.0060006,-1,-30,61
Arizona,MUV Ointment Patch 0.02g,MÜV Transdermal Patch THC/CBD Patch 20mg,ZEN-Prescott,Verano,MUV,Topical,Ointment,0.02 g,78.24,8,0.13333,19,0.421052632,60,18.24,45.76,0,0,,7.5,9.78,0.233128834,2.79993,9,1,3.73,27.98,0,12,90,0
Illinois,SweetBuzz Chocolates 0.1g,SweetBuzz Sweet Sparks -  After Dark 1:1 CBN:THC Chocolate 100mg [100pk] Candy,ZEN-Evanston,Drecisco Farms,SweetBuzz,Edible,Chocolates,0.1 g,78.22,6,0.1,61,0.098360656,39,39.22,44.78,10,65,101,6.5,13.04,0.50140629,2.1,2,1,-7.2,-46.8,100,-7,-45.5,101.6666667
Illinois,Airo Batteries Each,Airo Pro Battery Auto-Draw Arctic,ZEN-Lombard,Airo,Airo,Accessories,Batteries,,78.18,5,0.08333,61,0.081967213,50,28.18,24.32,6,60,160,10,15.64,0.360450243,1.74993,2,1,-3.67,-36.7,72.00288012,-4,-40,73.2
Florida,Sweet Supply Whole Buds 14g,Sweet Supply Cherry On Top 14g,MUV-Bradenton-75th,Verano,Sweet Supply,Flower,Whole Buds,14 g,78.15,1,0.01667,5,0.2,0,78.15,52.1,5,,4,0,78.15,1,0.35007,4,0,-4.53,0,299.940012,1,0,25
Florida,Sweet Supply Whole Buds 14g,Sweet Supply Grape Bubblegum 14g,MUV-Apopka,Verano,Sweet Supply,Flower,Whole Buds,14 g,78.15,1,0.01667,1,1,15.29781202,62.85218798,52.1,0,0,,15.3,78.15,0.804250646,0.35007,21,0,0.47,7.19,0,28,428.4,0
Florida,Sweet Supply Whole Buds 14g,Sweet Supply Grape Bubblegum 14g,MUV-Haines Cty,Verano,Sweet Supply,Flower,Whole Buds,14 g,78.15,1,0.01667,1,1,15.29781202,62.85218798,52.1,0,0,,15.3,78.15,0.804250646,0.35007,21,0,0.47,7.19,0,28,428.4,0
Pennsylvania,Double Bear Cartridge 1g,Double Bear Georgia Pi 1g Cartridge,ZEN-Monroeville,Terrapin,Double Bear,Vape,Cartridge,1 g,78.13,2,0.03333,14,0.142857143,42.5,35.63,22.87,0,0,,21.25,39.07,0.456034814,0.69993,3,0,0.93,19.76,0,4,85,0
Illinois,Wana Candy Gummy 0.01g,Wana Optimals Quick Calm 10:10:1 CBD:CBG:THC Gummy 10mg [10pk] Candy,ZEN-CHI Rogers Park,Curaleaf,Wana,Edible,Candy,0.01 g,78.11,5,0.08333,5,1,43.75,34.36,49.39,0,0,,8.75,15.62,0.439892459,1.74993,21,1,2.33,20.39,0,28,245,0
Nevada,Mojo Cartridge 0.9g,Mojo The Jam 0.9g Cartridge,ZEN-Carson City,Wallflower,Mojo,Vape,Cartridge,0.9 g,78.11,3,0.05,3,1,33,45.11,28.39,0,0,,11,26.04,0.577518884,1.05,21,0,1.4,15.4,0,28,308,0
Florida,(the) Essence Single Pack 0.7g,(the) Essence Ghost Vapor OG 0.7g [1-Pack],MUV-Palatka,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,78.1,18,0.3,60,0.3,12.78633709,65.31366291,70.4,30,22.56412427,59,0.71,4.34,0.836282496,6.3,6,2,-21.6,-15.34,100,-22,-15.62,100
Florida,MUV Extract 1g,MÜV Plus Apple MAC 1g,MUV-Sebring,Verano,MUV,Concentrate,Extract,1 g,78.1,2,0.03333,24,0.083333333,17.99151311,60.10848689,73.4,22,197.9066442,23,9,39.05,0.769634915,0.69993,2,0,-21.07,-189.63,660.0660066,-20,-180,264
Florida,Savvy Flower 7g,Savvy Ghost Vapor OG 7g,MUV-Haines Cty,Verano,Savvy,Flower,Flower,7 g,78.1,3,0.05,14,0.214285714,15.14878687,62.95121313,57.65,0,0,,5.05,26.03,0.806033459,1.05,5,0,1.4,7.07,0,6,30.3,0
Ohio,Seed & Strain Cartridge 1g,Columbia Care | Seed & Strain | Cartridge | Bruce B 2.0 (S) | 1g,ZEN-Cincinnati,The Cannabist,Seed & Strain,Vape,Cartridge,1 g,78.1,3,0.05,28,0.107142857,43.74999,34.35001,28.4,,,,14.58,26.03,0.439820871,1.05,2,0,1.4,20.41,,3,43.74,
Florida,MUV Whole Buds 14g,MÜV The Soap 14g,MUV-Sebastian,Verano,MUV,Flower,Whole Buds,14 g,78.09,1,0.01667,15,0.066666667,15.37704052,62.71295948,82.16,0,0,,15.38,78.09,0.803085664,0.35007,1,0,0.47,7.23,0,2,30.76,0
Pennsylvania,Avexia Pills 0.1g,Avexia 1:1 THC:CBD Harmony Tablets 100mg [40pk],ZEN-Norristown,Verano,Avexia,Edible,Pills,0.1 g,78.08,5,0.08333,61,0.081967213,75,3.08,74.42,42,630,94,15,15.62,0.039446721,1.74993,2,1,-39.67,-595.05,504.0201608,-40,-600,512.4
Pennsylvania,Good News Candy Troche 0.1g,Good News Black Cherry 2:1 THC:CBN (Indica) Troches 100mg [10pk],ZEN-Washington,Cresco,Good News,Edible,Candy,0.1 g,78.08,6,0.1,61,0.098360656,56.28,21.8,67.92,2,18.76,97,9.38,13.01,0.27920082,2.1,2,1,0.8,7.5,20,1,9.38,20.33333333
Arizona,WZRD Cured Extract Resin 1g,WZRD Candy Fumez Shatter 1g Cured Resin,ZEN-Prescott,Grow Sciences,WZRD,Concentrate,Cured Extract,1 g,78.08,6,0.1,6,1,45,33.08,104.17,0,0,,7.5,13.01,0.423668033,2.1,21,1,2.8,21,0,28,210,0
Florida,Verano Single Pack 0.7g,Verano GMO S1 0.7g [1-Pack],MUV-Orlando Colonial,Verano,Verano,Pre-Roll,Single Pack,0.7 g,78.07,24,0.4,10,2.4,9.741476775,68.32852322,119.93,0,0,,0.41,3.25,0.875221253,8.4,50,3,11.2,4.59,0,67,27.47,0
Florida,MUV All In One 0.3g,MÜV Plus  Mint Diesel 0.3g,MUV-Orange Park,Verano,MUV,Vape,All In One,0.3 g,78.06,5,0.08333,39,0.128205128,14.42730931,63.63269069,75.69,19,54.82377539,38,2.89,15.61,0.815176668,1.74993,3,1,-16.67,-48.18,228.0091204,-15,-43.35,148.2
Florida,MUV Extract 1g,MÜV Plus Mint Diesel CDT Syringe 1g,MUV-Tampa Himes,Verano,MUV,Concentrate,Extract,1 g,78.06,4,0.06667,61,0.06557377,27.19654293,50.86345707,144.94,5,45.32757156,115,6.8,19.52,0.651594377,1.40007,1,0,-3.13,-21.28,74.99625019,-3,-20.4,76.25
Illinois,Midweek Friday Small Buds 7g,Midweek Friday Project 903 7g Smalls,ZEN-Aurora,NuEra,Midweek Friday,Flower,Small Buds,7 g,78.06,3,0.05,60,0.05,63,15.06,103.44,12,252,61,21,26.02,0.192928517,1.05,1,0,-10.6,-222.6,240,-11,-231,240
Pennsylvania,Hijinks Whole Buds 1g,Hijinks Zesty Bestie 1g Flower,ZEN-Altoona,Jushi,Hijinks,Flower,Whole Buds,1 g,78.05,9,0.15,5,1.8,31.5,46.55,70.45,0,0,,3.5,8.67,0.596412556,3.15,38,1,4.2,14.7,0,50,175,0
Florida,MUV Ground 7g,MÜV GMO S1 - Ground 7g,MUV-Pensacola,Verano,MUV,Flower,Ground,7 g,78.05,3,0.05,5,0.6,0,78.05,42.7,45,,4,0,26.02,1,1.05,13,0,-43.6,0,900,-28,0,75
Ohio,(the) Essence Single Pack 1g,The Essence | Preroll | Modified Grapes (H) (24%) | 1g,ZEN-Antwerp,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,78.05,7,0.11667,15,0.466666667,52.5,25.55,30.45,,,,7.5,11.15,0.32735426,2.45007,10,1,3.27,24.53,,13,97.5,
Nevada,Presidential Single Pack Infused 1g,Presidential Galactic Gas Infused Pre-Roll 1g [1pk],ZEN-Apache,Presidential,Presidential,Pre-Roll,Single Pack,1 g,78.04,5,0.08333,11,0.454545455,37.5,40.54,19.46,5,37.5,10,7.5,15.61,0.519477191,1.74993,10,1,-2.67,-20.03,60.0024001,8,60,11
Arizona,Savvy Flower 7g,Savvy Tahiti Twist 7g Flower,ZEN-Tempe,Verano,Savvy,Flower,Flower,7 g,78.04,3,0.05,27,0.111111111,75,3.04,73.46,22,550,25,25,26.01,0.038954382,1.05,2,0,-20.6,-515,440,-19,-475,198
Arizona,Stiiizy Pod 2g,STIIIZY Watermelon Z 2g Pod [2pk],ZEN-Mesa,Stiiizy,Stiiizy,Vape,Pod,2 g,78.03,3,0.05,3,1,47.25,30.78,84.72,0,0,,15.75,26.01,0.394463668,1.05,21,0,1.4,22.05,0,28,441,0
Pennsylvania,Standard Farms Live Extract Rosin 1g,Standard Farms Rainbow Belts 3.0 #4 Rosin 1g Live Rosin,ZEN-Fairless Hills,Standard Farms,Standard Farms,Concentrate,Live Extract,1 g,78.03,2,0.03333,28,0.071428571,48,30.03,42.97,8,192,27,24,39.02,0.38485198,0.69993,2,0,-7.07,-169.68,240.0240024,-6,-144,112
Florida,(the) Essence Candy Gummy 0.1g,(the) Essence Nectar Bonsai Berry [Wino #4] Soft Chews 100mg [10-Pack],MUV-N Miami Bch 19th,Verano,(the) Essence,Edible,Candy,0.1 g,78.02,7,0.11667,61,0.114754098,6.60129181,71.41870819,102.23,29,27.34820893,126,0.94,11.15,0.915389749,2.45007,2,1,-25.73,-24.19,248.5643267,-26,-24.44,252.7142857
Illinois,Lookah Batteries Variable Voltage Each,Lookah Guitar Battery Variable Voltage Pink,ZEN-Prospect Heights,High Mountain Imports,Lookah,Accessories,Batteries,,78.02,3,0.05,51,0.058823529,45.6,32.42,19.48,7,106.4,134,15.2,26.01,0.415534478,1.05,1,0,-5.6,-85.12,140,-5,-76,119
Illinois,Lookah Devices Vaporizer for Concentrate Each,Lookah Seahorse Pro Plus Purple,ZEN-Saint Charles,High Mountain Imports,Lookah,Accessories,Devices,,78.02,2,0.03333,57,0.035087719,53.76,24.26,28.98,0,0,,26.88,39.01,0.310945911,0.69993,1,0,0.93,25,0,1,26.88,0
Pennsylvania,The Lab Cartridge 1g,The Lab White Truffle 1g Cartridge,ZEN-New Kensington,Jushi,The Lab,Vape,Cartridge,1 g,78.01,3,0.05,8,0.375,51,27.01,43.49,12,204,7,17,26,0.346237662,1.05,8,0,-10.6,-180.2,240,-2,-34,32
Illinois,Lookah Batteries Variable Voltage Each,Lookah Bear Battery Variable Voltage Purple Tie Dye,ZEN-Saint Charles,High Mountain Imports,Lookah,Accessories,Batteries,,78,3,0.05,61,0.049180328,42.57,35.43,19.5,1,14.19,107,14.19,26,0.454230769,1.05,1,0,0.4,5.68,20,0,0,20.33333333
Illinois,Lookah Batteries Variable Voltage Each,Lookah Guitar Battery Variable Voltage Blue,ZEN-Naperville,High Mountain Imports,Lookah,Accessories,Batteries,,78,3,0.05,52,0.057692308,45.6,32.4,19.5,7,106.4,217,15.2,26,0.415384615,1.05,1,0,-5.6,-85.12,140,-5,-76,121.3333333
Massachusetts,Good Green Whole Buds 3.5g,Good Green | Flower Regina George (H) | 3.5g,ZEN-Sharon,GTI,Good Green,Flower,Whole Buds,3.5 g,78,4,0.06667,60,0.066666667,40,38,4,53,530,100,10,19.5,0.487179487,1.40007,1,0,-51.13,-511.3,794.960252,-51,-510,795
Massachusetts,Lookah Batteries Each,High Mountain Imports | Lookah Bear Battery | Pink Tie Dye,ZEN-Sharon,High Mountain Imports,Lookah,Accessories,Batteries,,78,3,0.05,21,0.142857143,46.5,31.5,12,,,,15.5,26,0.403846154,1.05,3,0,1.4,21.7,,4,62,
Nevada,HaHa Candy Gummy 0.1g,HaHa Strawberry Lemonade Gummy 100mg [10pk] Candy,ZEN-Reno,Planet 13,HaHa,Edible,Candy,0.1 g,78,8,0.13333,42,0.19047619,32,46,46,2,8,41,4,9.75,0.58974359,2.79993,4,1,1.73,6.92,15.00037501,3,12,10.5
New Jersey,Full Tilt Labs Whole Buds 3.5g,Full Tilt Labs BeBe Sherb 3.5g Flower,ZEN-Lawrence Township,Full Tilt,Full Tilt Labs,Flower,Whole Buds,3.5 g,78,2,0.03333,61,0.032786885,51,27,39,25,637.5,82,25.5,39,0.346153846,0.69993,1,0,-24.07,-613.79,750.0750075,-24,-612,762.5
Arizona,Zen Leaf Rolling Papers/Cones Each,Zen Leaf Brown Mini Cones [10pk],ZEN-Mesa,Verano,Zen Leaf,Accessories,Rolling Papers/Cones,,77.98,24,0.4,61,0.393442623,25.2,52.78,42.02,3,3.15,155,1.05,3.25,0.676840215,8.4,8,3,8.2,8.61,7.5,8,8.4,7.625
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Rocky Road 1g,MUV-N Miami-Biscayne,Verano,MUV,Concentrate,Live Extract,1 g,77.98,2,0.03333,1,2,9.491475782,68.48852422,83.52,0,0,,4.75,38.99,0.878283204,0.69993,42,0,0.93,4.42,0,56,266,0
Florida,MUV Patch 0.02g,MÜV 72 Hour CBD Patch 20mg,MUV-Venice,Verano,MUV,Topical,Patch,0.02 g,77.98,9,0.15,61,0.147540984,0.557461231,77.42253877,75.02,12,2.229844924,207,0.06,8.66,0.992851228,3.15,3,1,-7.8,-0.47,80,-8,-0.48,81.33333333
New Jersey,Verano Reserve Whole Buds 3.5g,Verano Reserve Ghost Milk 3.5g Flower,ZEN-Mount Holly,Verano,Verano Reserve,Flower,Whole Buds,3.5 g,77.97,2,0.03333,1,2,18.8,59.17,33.53,0,0,,9.4,38.99,0.758881621,0.69993,42,0,0.93,8.74,0,56,526.4,0
Maryland,Puffco Devices Vaporizer for Concentrate Each,PuffCo Pivot Vaporizer for Concentrate Mocha,ZEN-Elkridge,Puffco,Puffco,Accessories,Devices,,77.96,1,0.01667,33,0.03030303,65,12.96,52.54,0,0,,65,77.96,0.166239097,0.35007,1,0,0.47,30.55,0,1,65,0
Florida,MUV Oil Based Dropper 0.6g,MÜV Grape Mint Gas RSO Tincture 600mg (30mL),MUV-St. Petersburg,Verano,MUV,Tincture,Sublingual,0.6 g,77.95,2,0.03333,48,0.041666667,11.2131707,66.7368293,53.55,0,0,,5.61,38.98,0.856149189,0.69993,1,0,0.93,5.22,0,1,5.61,0
